timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-27T00:00:00,51.095,0.929,1443.612,539.072
2021-05-27T00:05:00,49.068,0.972,2013.319,690.917
2021-05-27T00:10:00,53.424,0.964,3771.47,807.736
2021-05-27T00:15:00,56.112,0.988,1367.29,585.432
2021-05-27T00:20:00,50.368,1.002,655.834,506.696
2021-05-27T00:25:00,52.675,0.925,726.978,371.809
2021-05-27T00:30:00,48.105,1.002,752.843,376.258
2021-05-27T00:35:00,65.193,0.939,2946.649,1382.902
2021-05-27T00:40:00,52.277,1.0,1404.762,502.205
2021-05-27T00:45:00,43.689,0.999,849.074,283.755
2021-05-27T00:50:00,43.216,1.002,1319.148,369.095
2021-05-27T00:55:00,41.785,0.999,1194.692,317.401
2021-05-27T01:00:00,50.335,0.876,2023.076,373.482
2021-05-27T01:05:00,42.527,0.97,1730.635,462.013
2021-05-27T01:10:00,38.759,0.984,1549.545,479.069
2021-05-27T01:15:00,27.152,0.981,1310.124,128.958
2021-05-27T01:20:00,29.971,0.961,1834.431,220.444
2021-05-27T01:25:00,33.7,0.982,2755.898,275.318
2021-05-27T01:30:00,28.585,0.974,1038.709,197.36
2021-05-27T01:35:00,22.026,1.002,438.378,60.842
2021-05-27T01:40:00,24.186,1.0,457.126,123.918
2021-05-27T01:45:00,52.441,0.913,1327.872,644.48
2021-05-27T01:50:00,48.423,1.005,383.461,446.261
2021-05-27T01:55:00,49.176,1.003,585.038,492.122
2021-05-27T02:00:00,47.514,1.001,750.812,403.457
2021-05-27T02:05:00,37.174,0.925,4391.563,484.647
2021-05-27T02:10:00,28.14,1.005,691.85,161.657
2021-05-27T02:15:00,27.553,0.812,1033.983,181.089
2021-05-27T02:35:00,57.357,0.99,4464.112,670.017
2021-05-27T02:40:00,55.84,0.969,2842.075,580.641
2021-05-27T02:45:00,47.767,0.992,298.648,402.677
2021-05-27T02:50:00,48.603,0.716,891.775,336.858
2021-05-27T03:10:00,91.237,0.794,7532.445,1890.967
2021-05-27T03:15:00,80.353,0.99,9188.227,1083.325
2021-05-27T03:20:00,68.662,0.903,5057.389,915.5
2021-05-27T03:25:00,48.124,0.989,1762.512,594.295
2021-05-27T03:30:00,53.392,0.986,1448.576,507.362
2021-05-27T03:35:00,50.908,0.948,1969.425,412.341
2021-05-27T03:40:00,111.487,0.952,4460.399,2151.938
2021-05-27T03:45:00,68.307,0.991,2061.41,765.944
2021-05-27T03:50:00,68.019,0.991,1069.704,619.3
2021-05-27T03:55:00,71.09,1.002,1067.793,936.739
2021-05-27T04:00:00,67.732,0.946,1382.846,793.272
2021-05-27T04:05:00,72.203,0.987,1524.232,869.972
2021-05-27T04:10:00,81.4,0.961,4399.696,1115.638
2021-05-27T04:15:00,60.611,0.982,855.73,545.166
2021-05-27T04:20:00,53.913,1.005,1430.482,434.927
2021-05-27T04:25:00,44.736,1.003,496.23,288.639
2021-05-27T04:30:00,77.792,0.884,5330.838,1160.824
2021-05-27T04:35:00,98.702,0.922,7537.396,1641.209
2021-05-27T04:40:00,78.058,0.981,7672.488,1084.659
2021-05-27T04:45:00,81.773,0.953,8337.981,883.737
2021-05-27T04:50:00,62.97,0.988,7207.806,832.176
2021-05-27T04:55:00,79.675,0.986,7350.414,1109.715
2021-05-27T05:00:00,97.62,0.919,8284.896,1809.059
2021-05-27T05:05:00,84.241,0.869,3876.722,1297.055
2021-05-27T05:10:00,74.536,0.993,1714.797,1496.126
2021-05-27T05:15:00,77.782,0.99,2177.095,1028.92
2021-05-27T05:20:00,89.437,0.908,2914.686,1248.07
2021-05-27T05:25:00,87.234,0.996,2417.535,1553.926
2021-05-27T05:30:00,94.645,0.898,2477.618,1361.376
2021-05-27T05:35:00,82.808,0.934,1659.543,936.783
2021-05-27T05:40:00,80.278,1.005,4886.74,1370.061
2021-05-27T05:45:00,77.343,0.996,1182.797,1030.468
2021-05-27T05:50:00,79.499,0.935,3775.921,1192.9
2021-05-27T05:55:00,69.92,1.004,3326.528,723.08
2021-05-27T06:00:00,80.906,1.0,8988.25,1572.825
2021-05-27T06:05:00,84.372,0.929,4872.919,1109.889
2021-05-27T06:10:00,103.157,0.992,4792.372,2119.967
2021-05-27T06:15:00,93.938,0.954,3179.365,1781.861
2021-05-27T06:20:00,84.641,0.978,4799.963,1192.775
2021-05-27T06:25:00,80.822,0.919,2391.667,957.105
2021-05-27T06:30:00,91.385,0.993,2440.247,1321.272
2021-05-27T06:35:00,92.861,0.933,1947.872,1370.039
2021-05-27T06:40:00,90.189,0.985,2014.076,971.427
2021-05-27T07:15:00,89.57,1.004,4094.865,1584.806
2021-05-27T07:20:00,78.452,0.914,3163.299,1030.069
2021-05-27T07:25:00,78.314,0.888,2704.887,1444.19
