timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-15T02:45:00,26.607,0.878,463.099,227.262
2021-05-15T02:50:00,24.618,0.928,557.57,190.329
2021-05-15T02:55:00,22.052,0.991,273.136,118.618
2021-05-15T03:00:00,22.58,1.003,331.099,152.583
2021-05-15T03:05:00,30.869,0.908,2658.935,251.308
2021-05-15T03:10:00,41.005,0.886,5729.663,374.367
2021-05-15T03:15:00,42.49,0.988,4061.316,304.935
2021-05-15T03:20:00,42.778,0.968,2503.483,461.855
2021-05-15T03:55:00,61.74,1.0,5829.9,632.489
2021-05-15T04:00:00,55.923,0.936,6658.724,524.491
2021-05-15T04:05:00,45.414,0.972,3214.268,378.645
2021-05-15T04:10:00,42.557,1.0,2143.766,408.714
2021-05-15T04:15:00,44.478,0.986,3060.134,421.166
2021-05-15T04:20:00,48.551,0.987,3281.219,511.948
2021-05-15T04:25:00,46.888,1.001,2442.58,302.252
2021-05-15T04:30:00,36.291,0.987,677.466,207.135
2021-05-15T04:35:00,34.084,1.005,613.274,198.773
2021-05-15T04:40:00,36.985,1.003,542.159,199.877
2021-05-15T04:45:00,36.996,0.957,434.404,235.962
2021-05-15T04:50:00,70.355,0.965,4884.804,933.524
2021-05-15T04:55:00,57.794,1.001,2525.581,672.263
2021-05-15T05:00:00,49.207,0.96,1156.65,416.708
2021-05-15T05:05:00,66.541,0.939,9217.346,519.55
2021-05-15T05:10:00,56.188,0.995,3429.281,480.736
2021-05-15T05:15:00,58.666,0.978,459.217,530.15
2021-05-15T05:20:00,58.75,0.998,505.259,515.281
2021-05-15T06:05:00,30.414,1.003,773.334,194.393
2021-05-15T06:10:00,38.879,1.004,1608.347,243.843
2021-05-15T06:15:00,43.415,0.991,1958.099,221.561
2021-05-15T06:20:00,56.007,0.994,4667.488,745.472
2021-05-15T06:25:00,59.074,1.001,3216.529,692.315
2021-05-15T06:30:00,58.929,0.926,1202.029,776.381
2021-05-15T06:35:00,63.897,0.988,1972.765,859.253
2021-05-15T06:40:00,66.784,0.963,2618.264,570.8
2021-05-15T06:45:00,55.026,0.993,4701.893,591.752
2021-05-15T06:50:00,60.852,0.963,2765.629,645.524
2021-05-15T06:55:00,61.11,1.004,1427.741,1058.987
2021-05-15T07:00:00,58.894,1.002,1567.494,599.478
2021-05-15T07:05:00,63.921,1.002,1605.373,674.677
2021-05-15T07:10:00,55.214,0.943,1026.527,556.338
2021-05-15T07:15:00,92.872,0.971,2533.314,1241.755
2021-05-15T07:20:00,59.499,1.004,1159.889,609.571
2021-05-15T07:25:00,57.074,1.002,759.367,583.223
2021-05-15T07:30:00,52.049,1.003,671.071,548.873
2021-05-15T07:35:00,58.573,0.987,1169.121,555.03
2021-05-15T07:40:00,82.719,0.949,5927.586,1059.549
2021-05-15T07:45:00,82.134,1.002,5555.036,1055.743
2021-05-15T07:50:00,74.991,0.941,4272.93,705.374
2021-05-15T07:55:00,88.613,0.986,4067.87,1247.971
2021-05-15T08:00:00,66.922,1.004,1832.583,763.341
2021-05-15T08:05:00,67.368,1.003,1632.898,883.817
2021-05-15T08:10:00,73.538,0.94,1703.915,1112.923
2021-05-15T08:15:00,74.342,1.003,2091.568,918.593
2021-05-15T08:20:00,68.19,0.97,1782.123,909.647
2021-05-15T08:25:00,55.339,1.004,2808.72,473.126
2021-05-15T08:30:00,50.532,1.002,2475.862,456.645
2021-05-15T08:35:00,44.519,1.002,908.669,346.225
2021-05-15T09:00:00,47.249,1.003,2200.743,518.031
2021-05-15T09:05:00,41.368,1.005,1360.657,334.156
2021-05-15T09:10:00,48.273,0.956,3899.903,360.814
2021-05-15T09:15:00,58.177,0.934,5389.481,707.151
2021-05-15T09:20:00,55.344,0.979,1819.88,948.485
2021-05-15T09:25:00,42.831,0.997,3999.7,479.014
2021-05-15T09:30:00,54.395,0.958,4094.073,1139.899
2021-05-15T09:35:00,64.312,0.889,1399.933,658.429
2021-05-15T09:40:00,74.071,1.002,3217.78,951.546
2021-05-15T09:45:00,68.463,1.005,2765.535,902.788
2021-05-15T09:50:00,70.583,1.003,4587.412,800.881
2021-05-15T09:55:00,53.945,1.005,1628.34,527.777
2021-05-15T10:00:00,49.618,1.003,848.037,407.007
2021-05-15T10:05:00,68.409,0.98,3688.439,871.123
2021-05-15T10:10:00,60.881,0.915,1699.612,537.19
