timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-16T01:50:00,38.41,0.87,603.468,343.665
2021-05-16T01:55:00,44.462,0.911,2401.091,313.494
2021-05-16T02:00:00,38.314,1.005,1148.854,299.56
2021-05-16T02:05:00,41.96,1.003,1595.047,434.596
2021-05-16T02:10:00,37.643,1.004,577.972,389.344
2021-05-16T02:15:00,39.019,1.002,937.553,329.615
2021-05-16T02:20:00,44.909,0.858,4596.515,395.198
2021-05-16T02:25:00,48.279,0.94,7635.092,571.648
2021-05-16T02:30:00,44.706,1.005,5066.762,557.929
2021-05-16T02:35:00,38.057,0.985,499.672,200.353
2021-05-16T02:40:00,40.619,1.005,2509.272,400.574
2021-05-16T02:45:00,38.317,1.001,574.581,214.298
2021-05-16T02:50:00,37.26,1.006,665.194,248.867
2021-05-16T02:55:00,37.53,1.003,803.985,256.231
2021-05-16T03:00:00,53.309,0.917,3713.364,410.559
2021-05-16T03:05:00,59.94,1.006,1966.101,684.502
2021-05-16T03:10:00,53.699,0.952,2126.435,502.403
2021-05-16T03:15:00,55.512,1.004,4441.587,524.943
2021-05-16T03:20:00,63.82,0.939,1770.952,751.16
2021-05-16T03:25:00,57.106,1.003,3777.505,797.246
2021-05-16T03:30:00,65.254,1.005,3325.363,1051.027
2021-05-16T03:35:00,54.917,0.993,2834.134,594.471
2021-05-16T03:40:00,55.255,1.003,5585.517,654.291
2021-05-16T03:45:00,50.641,1.002,2670.212,431.242
2021-05-16T03:50:00,45.561,1.004,1728.922,353.288
2021-05-16T03:55:00,43.492,1.004,1025.425,283.01
2021-05-16T04:00:00,65.615,0.933,5896.935,852.144
2021-05-16T04:05:00,49.31,1.004,1328.898,394.322
2021-05-16T04:10:00,44.703,1.005,466.919,288.481
2021-05-16T04:15:00,50.991,0.969,4392.375,418.116
2021-05-16T04:20:00,49.084,1.006,1710.25,426.173
2021-05-16T04:25:00,51.605,1.003,2920.82,509.003
2021-05-16T04:30:00,50.243,1.003,797.848,417.436
2021-05-16T04:35:00,45.73,0.991,1208.122,306.803
2021-05-16T04:40:00,55.457,0.978,2093.098,373.535
2021-05-16T04:45:00,53.646,0.975,1459.389,387.657
2021-05-16T04:50:00,64.08,0.965,5417.303,720.472
2021-05-16T04:55:00,58.43,0.983,1321.684,440.943
2021-05-16T05:00:00,40.122,0.966,2162.839,276.038
2021-05-16T05:05:00,58.074,1.002,1815.254,575.121
2021-05-16T05:10:00,52.893,0.964,1786.152,426.843
2021-05-16T05:15:00,49.408,0.98,791.644,384.729
2021-05-16T05:20:00,45.866,1.006,427.568,306.721
2021-05-16T05:25:00,45.821,1.004,789.234,329.32
2021-05-16T05:30:00,41.517,1.002,471.806,234.362
2021-05-16T05:35:00,45.424,1.004,397.604,326.095
2021-05-16T05:40:00,43.916,1.004,489.893,328.832
2021-05-16T05:45:00,59.132,0.925,6029.736,376.553
2021-05-16T05:50:00,57.692,1.006,534.108,554.726
2021-05-16T05:55:00,55.863,0.964,908.47,471.026
2021-05-16T06:00:00,61.741,1.006,352.458,599.621
2021-05-16T06:05:00,59.716,0.986,5985.094,690.491
2021-05-16T06:10:00,69.64,1.004,3230.557,1199.631
2021-05-16T06:15:00,57.658,0.992,1888.935,729.854
2021-05-16T06:20:00,72.799,0.975,3823.15,1045.248
2021-05-16T06:25:00,66.0,1.004,1538.584,752.776
2021-05-16T06:30:00,60.588,1.005,975.485,559.359
2021-05-16T06:35:00,59.327,0.949,1845.776,427.456
2021-05-16T06:40:00,73.302,0.985,2005.284,1013.077
2021-05-16T06:45:00,90.214,0.949,1863.691,1363.222
2021-05-16T06:50:00,69.556,1.004,1568.769,711.802
2021-05-16T06:55:00,69.944,0.972,4259.773,1109.936
2021-05-16T07:00:00,62.795,1.003,3877.201,698.407
2021-05-16T07:05:00,72.96,0.951,5020.679,1037.869
2021-05-16T07:10:00,63.892,1.005,5506.05,888.522
2021-05-16T07:15:00,88.165,0.889,7625.957,1168.128
2021-05-16T07:20:00,70.035,1.006,6816.782,1157.5
2021-05-16T07:25:00,67.843,0.943,4662.913,605.595
2021-05-16T07:40:00,79.788,0.754,1248.223,792.683
2021-05-16T07:45:00,71.884,0.878,4257.495,904.489
2021-05-16T07:50:00,78.669,0.841,2244.567,1389.634
2021-05-16T08:00:00,74.789,0.902,3936.373,763.508
2021-05-16T08:15:00,61.203,0.922,1095.68,603.259
2021-05-16T08:20:00,57.048,1.004,1864.898,603.968
2021-05-16T08:25:00,55.886,1.0,1089.911,479.604
2021-05-16T08:30:00,65.599,0.931,3876.995,1224.789
2021-05-16T08:35:00,75.395,0.927,5717.907,1090.79
2021-05-16T08:40:00,64.78,0.976,2646.759,662.056
2021-05-16T08:45:00,64.174,0.958,967.938,564.259
2021-05-16T08:50:00,79.516,0.98,4420.739,1043.621
2021-05-16T08:55:00,73.347,0.941,7342.634,1055.206
2021-05-16T09:00:00,68.393,1.006,4411.155,977.157
2021-05-16T09:05:00,73.799,0.971,4445.381,880.62
2021-05-16T09:10:00,58.57,0.765,3794.36,766.338
2021-05-16T09:15:00,54.085,0.797,4318.078,516.974
