timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-08T02:50:00,14.321,0.948,93.344,55.761
2021-05-08T02:55:00,12.519,1.002,87.514,48.257
2021-05-08T03:00:00,11.091,1.004,87.725,50.106
2021-05-08T03:05:00,14.506,0.993,108.336,51.342
2021-05-08T03:10:00,11.286,1.002,54.8,38.235
2021-05-08T03:15:00,12.058,1.002,58.521,52.761
2021-05-08T03:20:00,13.562,0.999,70.173,51.34
2021-05-08T03:25:00,13.928,1.002,25.781,69.98
2021-05-08T03:30:00,14.123,0.969,77.006,57.56
2021-05-08T03:35:00,20.923,0.868,1668.337,96.05
2021-05-08T03:40:00,16.064,1.003,268.773,60.911
2021-05-08T03:45:00,21.717,1.002,1176.431,119.264
2021-05-08T03:50:00,22.289,1.002,438.733,89.957
2021-05-08T03:55:00,24.27,0.964,543.308,144.966
2021-05-08T04:00:00,17.886,1.002,141.303,52.167
2021-05-08T04:05:00,16.188,0.939,344.272,55.028
2021-05-08T04:10:00,14.798,1.001,99.345,53.484
2021-05-08T04:15:00,18.132,1.002,67.783,79.7
2021-05-08T04:20:00,15.27,0.981,189.433,73.034
2021-05-08T04:25:00,19.033,0.954,617.991,86.487
2021-05-08T04:30:00,20.081,1.003,118.626,107.937
2021-05-08T04:35:00,21.933,0.709,162.98,107.939
2021-05-08T05:00:00,28.656,0.967,1460.963,234.105
2021-05-08T05:05:00,15.221,1.003,621.919,45.699
2021-05-08T05:10:00,18.804,0.99,1404.349,161.722
2021-05-08T05:15:00,25.666,1.004,1469.069,151.613
2021-05-08T05:20:00,24.495,1.002,1509.667,160.44
2021-05-08T05:25:00,25.177,0.931,2268.392,121.707
2021-05-08T05:30:00,21.373,0.975,1461.81,107.828
2021-05-08T05:35:00,24.622,0.983,1062.039,65.348
2021-05-08T05:40:00,20.545,0.975,704.155,97.547
2021-05-08T05:45:00,28.654,0.938,2220.185,229.986
2021-05-08T05:50:00,29.484,0.977,3025.715,197.744
2021-05-08T05:55:00,31.216,1.003,1312.648,365.969
2021-05-08T06:00:00,25.256,1.001,908.117,142.874
2021-05-08T06:05:00,27.445,0.966,1034.816,184.528
2021-05-08T06:10:00,22.422,0.953,610.134,89.902
2021-05-08T06:15:00,16.443,1.002,438.006,116.328
2021-05-08T06:20:00,21.061,1.004,494.466,170.516
2021-05-08T06:25:00,22.457,0.961,1408.821,137.913
2021-05-08T06:30:00,32.956,0.959,1849.256,549.284
2021-05-08T06:35:00,32.023,0.877,1293.42,234.914
2021-05-08T06:40:00,28.654,0.983,1658.758,185.581
2021-05-08T06:45:00,26.147,0.923,1355.0,155.975
2021-05-08T06:50:00,29.672,0.98,2702.618,272.587
2021-05-08T06:55:00,18.809,0.964,596.731,80.731
2021-05-08T07:00:00,24.028,0.968,3072.856,205.283
2021-05-08T07:05:00,26.48,1.001,2982.106,376.906
2021-05-08T07:10:00,26.059,0.969,2821.765,224.773
2021-05-08T07:15:00,31.085,0.92,3847.966,338.995
2021-05-08T07:20:00,27.776,0.836,831.017,176.936
2021-05-08T07:35:00,39.09,0.793,3947.945,548.662
2021-05-08T07:40:00,30.195,1.003,2565.623,310.902
2021-05-08T07:45:00,33.786,1.002,2065.609,262.427
2021-05-08T07:50:00,30.701,0.968,2267.335,204.694
2021-05-08T07:55:00,32.189,0.922,4077.169,502.461
2021-05-08T08:00:00,33.804,0.997,1581.051,275.141
2021-05-08T08:05:00,27.278,1.001,985.946,204.598
2021-05-08T08:10:00,22.874,1.003,516.704,109.682
2021-05-08T08:15:00,36.18,0.959,5267.474,705.105
2021-05-08T08:20:00,34.6,1.004,4149.481,532.843
2021-05-08T08:25:00,36.872,1.001,3388.786,410.933
2021-05-08T08:30:00,37.935,0.932,1788.856,553.432
2021-05-08T08:35:00,43.721,1.004,2321.061,439.482
2021-05-08T08:40:00,54.573,0.941,1985.966,651.197
2021-05-08T08:45:00,55.872,0.948,2688.583,511.488
2021-05-08T08:50:00,46.279,0.783,2883.255,380.679
2021-05-08T09:25:00,44.57,1.004,2868.872,463.974
2021-05-08T09:30:00,47.22,1.001,3408.099,456.313
2021-05-08T09:35:00,46.293,0.933,1851.711,443.791
2021-05-08T09:40:00,57.461,1.003,3798.754,910.601
2021-05-08T09:45:00,50.653,0.926,3143.796,481.852
2021-05-08T09:55:00,65.404,0.955,3578.904,826.046
2021-05-08T23:30:00,49.276,0.91,4150.404,834.062
2021-05-08T23:35:00,47.621,0.932,2496.627,600.281
2021-05-08T23:40:00,48.455,0.917,2561.379,628.29
2021-05-08T23:45:00,41.105,1.002,2331.194,342.322
2021-05-08T23:50:00,24.227,1.004,394.773,162.378
2021-05-08T23:55:00,19.423,1.002,359.319,122.183
