timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-02T00:50:00,50.124,0.857,1407.977,330.82
2021-05-02T01:00:00,36.241,0.934,664.122,200.839
2021-05-02T01:05:00,39.583,1.002,692.184,274.889
2021-05-02T01:10:00,39.723,1.004,1500.613,311.705
2021-05-02T01:15:00,40.66,0.946,678.917,320.823
2021-05-02T01:20:00,63.585,0.929,8390.336,685.868
2021-05-02T01:25:00,49.655,1.004,588.674,433.54
2021-05-02T01:30:00,44.915,1.001,951.389,295.732
2021-05-02T01:35:00,47.503,0.966,511.221,359.884
2021-05-02T01:40:00,60.079,0.983,3574.641,821.055
2021-05-02T01:45:00,65.897,0.966,859.022,760.816
2021-05-02T01:50:00,61.71,0.969,5019.831,971.76
2021-05-02T01:55:00,80.308,0.95,4800.175,1430.365
2021-05-02T02:00:00,66.522,1.002,3374.004,993.047
2021-05-02T02:05:00,70.503,0.956,1961.723,774.804
2021-05-02T02:10:00,74.715,1.005,7871.279,1293.749
2021-05-02T02:15:00,84.184,0.952,8891.75,1874.963
2021-05-02T02:20:00,75.782,0.973,4592.969,976.567
2021-05-02T02:25:00,75.761,0.99,6846.619,1014.448
2021-05-02T02:30:00,73.473,0.984,4333.542,799.223
2021-05-02T02:35:00,74.612,0.915,3919.122,768.791
2021-05-02T02:40:00,64.63,0.996,1233.828,560.213
2021-05-02T02:45:00,53.373,0.914,725.06,401.829
2021-05-02T02:50:00,61.808,1.002,421.157,565.448
2021-05-02T02:55:00,54.932,1.005,524.992,476.062
2021-05-02T03:00:00,56.649,0.988,859.359,477.513
2021-05-02T03:05:00,60.071,1.005,430.481,496.19
2021-05-02T03:10:00,56.628,1.0,482.135,413.52
2021-05-02T03:15:00,59.433,0.985,503.728,546.617
2021-05-02T03:20:00,74.517,0.915,4722.217,930.263
2021-05-02T03:25:00,76.534,0.999,4451.075,821.61
2021-05-02T03:30:00,69.771,0.982,1358.244,846.555
2021-05-02T03:35:00,71.778,0.984,3135.989,544.466
2021-05-02T03:40:00,89.216,1.003,3663.744,1075.057
2021-05-02T03:45:00,81.749,0.956,1356.991,761.09
2021-05-02T03:50:00,89.733,0.961,1758.709,1311.434
2021-05-02T03:55:00,86.456,0.909,623.22,1242.076
2021-05-02T04:00:00,97.808,0.897,5049.589,1330.685
2021-05-02T04:05:00,86.359,0.99,9995.672,1587.857
2021-05-02T04:10:00,90.316,0.939,7904.824,1483.478
2021-05-02T04:15:00,155.588,0.937,12223.25,4104.453
2021-05-02T04:20:00,115.555,0.995,3045.416,1610.877
2021-05-02T04:25:00,91.634,0.914,7403.509,1374.868
2021-05-02T04:30:00,100.089,0.991,5359.308,1536.538
2021-05-02T04:35:00,103.154,0.995,3816.686,1393.328
2021-05-02T04:40:00,100.456,1.005,6268.782,1589.74
2021-05-02T04:45:00,101.866,0.926,5782.25,1648.462
2021-05-02T04:50:00,83.977,0.996,6385.049,1288.978
2021-05-02T04:55:00,82.574,0.994,3264.98,931.021
2021-05-02T05:00:00,90.616,0.953,3360.508,1144.114
2021-05-02T05:05:00,75.106,0.995,1303.348,807.497
2021-05-02T05:10:00,79.703,0.994,1371.493,1030.621
2021-05-02T05:55:00,78.509,1.004,2176.889,974.502
2021-05-02T06:00:00,72.26,0.999,969.468,846.491
2021-05-02T06:05:00,77.541,0.991,5427.549,1130.351
2021-05-02T06:15:00,72.06,0.984,6549.778,1260.997
2021-05-02T06:20:00,67.188,0.987,2661.152,1011.166
2021-05-02T06:25:00,68.671,1.004,2759.346,896.556
2021-05-02T06:30:00,81.777,0.951,1042.298,813.992
2021-05-02T06:35:00,86.059,0.967,3594.906,1109.401
2021-05-02T06:40:00,97.277,0.956,6773.416,2097.485
2021-05-02T06:55:00,85.413,0.86,2445.335,1095.19
2021-05-02T07:00:00,71.922,1.005,1584.012,892.789
2021-05-02T07:05:00,74.232,0.992,1620.657,768.214
2021-05-02T07:10:00,72.525,0.961,2978.285,595.465
2021-05-02T07:15:00,81.039,0.978,1503.976,1078.147
2021-05-02T07:20:00,96.486,0.958,5853.637,1413.292
2021-05-02T07:25:00,91.859,0.936,3868.237,1976.911
2021-05-02T07:30:00,76.71,1.003,2031.068,1000.35
2021-05-02T07:35:00,72.226,0.988,1558.542,780.498
2021-05-02T07:40:00,86.392,0.964,4771.254,1558.601
2021-05-02T07:45:00,90.085,0.742,7941.333,729.861
2021-05-02T07:50:00,85.654,0.974,4275.947,1142.512
2021-05-02T07:55:00,98.138,1.005,2480.2,2004.35
2021-05-02T08:00:00,95.355,1.003,3906.593,2477.986
2021-05-02T08:10:00,60.571,0.987,3056.464,659.969
2021-05-02T08:15:00,61.193,0.999,2611.712,683.216
