timestamp,rmssd,coverage,low_frequency,high_frequency
2021-04-25T00:05:00,76.605,0.981,1705.721,1005.567
2021-04-25T00:10:00,72.463,0.794,587.561,803.917
2021-04-25T00:45:00,74.03,0.986,1168.846,916.643
2021-04-25T00:50:00,65.998,1.005,588.34,761.31
2021-04-25T00:55:00,63.026,1.005,619.802,592.834
2021-04-25T01:00:00,62.003,1.003,501.843,554.386
2021-04-25T01:05:00,76.583,0.942,2675.443,1211.039
2021-04-25T01:10:00,91.832,0.966,2072.748,1263.26
2021-04-25T01:15:00,82.723,0.918,7435.731,1307.091
2021-04-25T01:20:00,90.221,0.965,8959.421,1656.36
2021-04-25T01:25:00,94.774,1.003,2310.464,2536.107
2021-04-25T01:30:00,79.993,0.987,1829.038,1391.231
2021-04-25T01:35:00,68.302,0.973,1711.637,1202.416
2021-04-25T01:40:00,79.798,0.955,1950.399,1210.482
2021-04-25T01:45:00,82.525,1.002,4774.737,1124.228
2021-04-25T01:50:00,77.446,0.992,3330.152,1102.49
2021-04-25T01:55:00,69.405,1.004,1713.492,896.569
2021-04-25T02:00:00,96.895,0.95,6615.626,1411.935
2021-04-25T02:05:00,68.509,0.991,1797.874,783.616
2021-04-25T02:10:00,81.141,0.925,12023.73,917.614
2021-04-25T02:15:00,98.486,0.989,5649.033,1417.69
2021-04-25T02:20:00,77.432,0.956,3054.41,945.456
2021-04-25T02:25:00,78.866,0.963,1585.769,977.142
2021-04-25T02:30:00,82.226,0.986,8177.914,1219.173
2021-04-25T02:35:00,74.608,0.988,2629.09,885.147
2021-04-25T02:40:00,81.357,0.979,7191.703,1356.193
2021-04-25T02:45:00,91.157,0.993,3707.968,1507.213
2021-04-25T02:50:00,101.841,0.926,2632.561,1574.717
2021-04-25T02:55:00,92.224,0.964,1731.637,1803.141
2021-04-25T03:00:00,92.213,0.99,3135.096,2032.982
2021-04-25T03:05:00,106.733,0.934,4569.644,1864.986
2021-04-25T03:10:00,81.998,1.001,1612.343,1332.918
2021-04-25T03:15:00,89.239,0.968,2480.321,960.872
2021-04-25T03:20:00,75.197,1.003,1540.399,781.678
2021-04-25T03:25:00,86.404,1.003,1728.179,1267.538
2021-04-25T03:30:00,89.057,0.946,1900.445,954.817
2021-04-25T03:35:00,95.972,1.003,2224.146,1482.267
2021-04-25T03:40:00,86.864,0.986,1758.08,1153.845
2021-04-25T03:45:00,78.659,0.989,2288.67,853.558
2021-04-25T03:50:00,73.974,1.001,1165.274,880.894
2021-04-25T03:55:00,79.497,0.958,2311.519,945.991
2021-04-25T04:00:00,73.39,0.948,1510.925,773.948
2021-04-25T04:05:00,104.588,1.002,5490.358,2631.285
2021-04-25T04:10:00,81.816,0.929,2408.189,990.544
2021-04-25T04:15:00,89.206,0.987,2707.473,1159.495
2021-04-25T04:20:00,81.662,1.004,568.949,878.277
2021-04-25T04:25:00,83.479,1.006,470.275,907.274
2021-04-25T04:30:00,85.438,0.99,512.96,1261.763
2021-04-25T04:35:00,85.054,0.862,1149.117,940.851
2021-04-25T04:40:00,95.566,0.995,4510.8,1466.448
2021-04-25T04:45:00,104.633,0.984,4934.963,1839.083
2021-04-25T04:50:00,103.678,0.997,2886.397,2557.545
2021-04-25T04:55:00,120.384,0.932,5229.262,2615.018
2021-04-25T05:00:00,94.375,0.997,2403.83,1248.79
2021-04-25T05:05:00,95.162,0.992,1486.992,1239.263
2021-04-25T05:10:00,77.443,1.003,894.416,950.928
2021-04-25T05:15:00,82.801,0.958,1083.928,1091.22
2021-04-25T05:20:00,103.446,0.978,6293.393,1835.105
2021-04-25T05:25:00,93.919,0.936,3669.011,1621.666
2021-04-25T05:30:00,87.28,0.999,3227.341,1808.433
2021-04-25T05:35:00,99.712,0.994,1913.755,1382.925
2021-04-25T06:05:00,78.645,0.732,3910.116,1576.379
2021-04-25T06:10:00,77.844,1.001,929.856,1241.248
2021-04-25T06:15:00,76.825,1.0,6399.578,1489.177
2021-04-25T06:20:00,77.555,0.992,2301.192,1339.917
2021-04-25T06:25:00,79.604,0.954,1628.37,983.857
2021-04-25T06:50:00,134.616,0.834,7496.498,3003.919
2021-04-25T06:55:00,85.418,1.004,2275.003,1173.583
2021-04-25T07:00:00,102.319,0.976,8198.167,1537.7
2021-04-25T07:05:00,96.84,0.988,8886.669,1852.528
2021-04-25T07:10:00,99.118,1.005,6875.175,1615.716
2021-04-25T07:15:00,97.666,0.912,5547.626,1531.059
2021-04-25T07:20:00,81.573,0.965,1835.433,1033.615
2021-04-25T07:25:00,69.683,1.004,2214.594,773.685
2021-04-25T07:30:00,73.608,0.961,1825.212,939.653
2021-04-25T07:35:00,79.282,0.919,2259.735,995.441
2021-04-25T07:40:00,102.35,0.943,3906.942,1790.565
2021-04-25T07:45:00,75.537,1.004,1958.866,853.301
2021-04-25T07:50:00,75.519,0.988,1362.663,1015.662
2021-04-25T07:55:00,82.815,1.003,1926.008,1303.184
2021-04-25T08:00:00,75.299,0.992,2710.393,862.404
2021-04-25T08:05:00,95.978,0.95,5151.231,1764.277
2021-04-25T08:10:00,55.1,0.886,3772.392,587.225
2021-04-25T08:15:00,69.501,0.924,4042.234,1377.184
2021-04-25T08:20:00,94.49,0.955,3716.938,1508.872
2021-04-25T08:25:00,84.777,0.79,3444.649,1700.763
