timestamp,rmssd,coverage,low_frequency,high_frequency
2021-04-24T00:25:00,73.726,0.773,1747.292,726.551
2021-04-24T00:30:00,63.291,0.996,2577.831,789.988
2021-04-24T00:35:00,68.992,1.005,723.273,592.405
2021-04-24T00:40:00,64.252,0.92,3577.289,561.843
2021-04-24T00:45:00,79.147,1.003,12236.352,1780.085
2021-04-24T00:50:00,77.846,0.955,4920.445,1153.051
2021-04-24T00:55:00,66.451,0.931,7014.534,1235.484
2021-04-24T01:00:00,65.757,0.991,2482.12,839.033
2021-04-24T01:05:00,78.529,0.975,3451.831,1214.749
2021-04-24T01:10:00,73.409,0.934,4722.597,1220.401
2021-04-24T01:15:00,78.931,0.97,9065.213,1521.969
2021-04-24T01:20:00,60.92,1.003,3064.464,1040.997
2021-04-24T01:25:00,64.151,1.002,1664.509,792.77
2021-04-24T01:30:00,58.684,1.004,487.514,532.98
2021-04-24T01:35:00,62.109,0.881,788.673,718.526
2021-04-24T01:40:00,74.427,0.964,3270.987,751.778
2021-04-24T01:45:00,67.416,1.003,1103.911,987.833
2021-04-24T01:50:00,71.718,0.964,1721.559,677.247
2021-04-24T01:55:00,65.111,1.0,3065.551,674.315
2021-04-24T02:00:00,82.819,0.942,7889.395,1479.273
2021-04-24T02:05:00,77.505,0.947,2263.726,1143.411
2021-04-24T02:10:00,85.116,1.001,8836.86,1230.008
2021-04-24T02:15:00,75.336,1.003,2670.286,933.347
2021-04-24T02:20:00,67.089,1.002,1964.112,547.079
2021-04-24T02:25:00,54.012,1.002,1942.664,898.844
2021-04-24T02:30:00,80.896,0.946,1720.577,633.336
2021-04-24T02:35:00,86.268,0.972,2884.319,1516.61
2021-04-24T02:40:00,84.517,0.961,1246.42,1039.106
2021-04-24T02:45:00,82.203,0.984,4751.203,1257.676
2021-04-24T02:50:00,67.494,0.996,2878.112,968.391
2021-04-24T02:55:00,64.032,1.002,569.245,669.771
2021-04-24T03:00:00,65.613,1.0,718.411,670.194
2021-04-24T03:05:00,65.147,0.893,964.885,754.639
2021-04-24T03:10:00,68.794,0.965,1505.533,891.542
2021-04-24T03:15:00,63.375,1.004,302.05,750.648
2021-04-24T03:20:00,79.892,0.937,2633.248,1063.857
2021-04-24T03:25:00,84.48,1.001,994.746,880.067
2021-04-24T03:30:00,82.924,1.001,813.738,1156.441
2021-04-24T03:35:00,66.81,1.003,971.185,779.719
2021-04-24T03:40:00,68.183,1.003,2315.883,756.289
2021-04-24T03:45:00,94.316,0.92,7689.526,1784.72
2021-04-24T03:50:00,99.145,0.971,4443.835,1608.908
2021-04-24T03:55:00,81.596,0.964,1016.643,758.007
2021-04-24T04:00:00,102.263,0.998,1700.512,2548.019
2021-04-24T04:05:00,87.473,0.964,7310.062,1414.674
2021-04-24T04:10:00,93.329,0.938,1686.861,1421.891
2021-04-24T04:15:00,95.779,0.986,3639.18,1568.688
2021-04-24T04:20:00,95.087,0.936,5239.346,1731.84
2021-04-24T04:25:00,83.553,1.002,7353.036,1913.656
2021-04-24T04:30:00,132.666,0.992,9771.429,3621.105
2021-04-24T04:35:00,71.425,0.966,9450.39,743.631
2021-04-24T04:40:00,72.567,0.997,3540.447,936.506
2021-04-24T04:45:00,90.055,0.977,1433.967,1368.948
2021-04-24T04:50:00,98.18,0.992,3469.218,1787.288
2021-04-24T04:55:00,81.129,0.999,2104.973,1287.906
2021-04-24T05:00:00,83.855,1.0,1576.759,986.555
2021-04-24T05:05:00,85.535,0.965,10427.446,1843.616
2021-04-24T05:10:00,75.823,1.001,1269.476,865.149
2021-04-24T05:15:00,113.761,0.984,9797.547,2381.441
2021-04-24T05:20:00,94.595,1.008,2666.357,1380.993
2021-04-24T05:25:00,101.47,0.94,2048.073,1404.788
2021-04-24T05:30:00,87.756,0.983,3050.087,1134.473
2021-04-24T05:35:00,102.16,1.004,3399.645,2009.858
2021-04-24T05:40:00,102.887,1.001,3302.629,1896.566
2021-04-24T05:45:00,108.905,0.898,8557.945,1834.124
2021-04-24T05:50:00,83.123,1.004,1977.476,1096.948
2021-04-24T05:55:00,90.793,1.002,584.594,1284.174
2021-04-24T06:00:00,89.268,0.999,2974.913,1261.436
2021-04-24T06:05:00,89.125,0.743,7628.486,1287.125
2021-04-24T06:10:00,104.0,0.824,5374.904,1974.04
2021-04-24T06:15:00,101.741,0.998,3438.326,1847.728
2021-04-24T06:20:00,104.504,1.002,2249.734,1724.431
2021-04-24T06:25:00,77.82,0.964,2265.127,1130.742
2021-04-24T06:30:00,80.803,0.983,3600.087,1441.318
2021-04-24T06:55:00,87.365,0.944,1105.852,1395.421
2021-04-24T07:00:00,87.636,1.005,1365.876,1100.033
2021-04-24T07:05:00,79.241,0.952,1480.195,955.377
2021-04-24T07:10:00,59.131,0.985,3334.629,664.651
2021-04-24T07:15:00,56.334,0.993,781.977,527.539
2021-04-24T07:20:00,53.612,1.001,3535.462,703.347
2021-04-24T07:25:00,44.74,1.003,980.494,446.705
2021-04-24T07:30:00,49.322,0.995,745.037,468.535
2021-04-24T07:50:00,68.15,1.005,11260.081,1107.781
2021-04-24T07:55:00,65.821,0.994,5516.255,990.318
2021-04-24T08:00:00,77.11,1.007,7726.226,1180.515
