timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-20T02:15:00,42.315,0.774,866.487,489.979
2021-06-20T02:30:00,37.381,0.984,510.452,408.66
2021-06-20T02:35:00,37.524,1.003,227.635,266.798
2021-06-20T02:40:00,37.312,1.003,594.857,347.348
2021-06-20T02:45:00,31.537,0.99,366.888,199.884
2021-06-20T02:50:00,42.721,1.003,508.529,441.885
2021-06-20T02:55:00,41.576,1.003,494.741,363.364
2021-06-20T03:00:00,45.774,1.0,1668.224,474.907
2021-06-20T03:05:00,54.981,0.993,1854.17,899.964
2021-06-20T03:10:00,70.849,0.864,7020.523,882.399
2021-06-20T03:15:00,60.535,0.998,3354.747,1221.913
2021-06-20T03:20:00,56.551,1.002,2696.442,895.102
2021-06-20T03:25:00,60.88,1.004,4261.563,1049.837
2021-06-20T03:30:00,51.603,0.932,3972.437,676.735
2021-06-20T03:35:00,40.291,0.992,649.212,323.629
2021-06-20T03:40:00,30.512,1.003,256.665,182.176
2021-06-20T03:45:00,58.281,0.774,7223.635,590.256
2021-06-20T03:50:00,54.959,0.985,2217.71,934.176
2021-06-20T03:55:00,50.925,1.004,2010.412,472.904
2021-06-20T04:00:00,49.894,1.002,2508.082,644.866
2021-06-20T04:05:00,46.548,0.99,2449.515,448.626
2021-06-20T04:10:00,43.19,0.993,1918.723,376.737
2021-06-20T04:15:00,76.224,0.969,4603.392,841.538
2021-06-20T04:20:00,78.748,0.987,2359.974,1050.5
2021-06-20T04:25:00,43.882,0.949,2358.777,363.742
2021-06-20T04:30:00,33.619,0.995,706.448,227.164
2021-06-20T04:35:00,41.914,0.976,560.861,282.13
2021-06-20T04:40:00,44.979,0.939,1288.349,355.599
2021-06-20T04:45:00,89.975,0.973,6431.78,1690.816
2021-06-20T04:50:00,77.81,0.941,2707.713,1092.99
2021-06-20T04:55:00,65.614,1.002,2963.966,706.132
2021-06-20T05:00:00,65.672,0.991,1652.745,628.394
2021-06-20T05:05:00,83.252,0.896,3547.501,1161.662
2021-06-20T05:10:00,94.416,0.983,4029.101,1459.982
2021-06-20T05:15:00,88.307,1.003,1597.142,1402.349
2021-06-20T05:20:00,81.708,0.993,1662.367,1237.602
2021-06-20T05:25:00,79.781,1.005,2237.264,1535.997
2021-06-20T05:30:00,74.942,0.961,1151.256,978.968
2021-06-20T05:35:00,95.633,0.98,4565.679,1521.342
2021-06-20T05:40:00,80.086,1.003,2775.508,1084.791
2021-06-20T05:45:00,73.642,1.004,2933.676,831.63
2021-06-20T06:00:00,71.37,0.94,5207.07,834.952
2021-06-20T06:05:00,75.809,0.996,4633.263,1220.18
2021-06-20T06:10:00,100.305,0.797,12040.494,3751.893
2021-06-20T06:25:00,91.187,0.952,2009.048,1248.349
2021-06-20T06:30:00,77.613,1.005,4213.476,1000.24
2021-06-20T06:35:00,79.931,0.974,3594.77,856.552
2021-06-20T06:40:00,85.557,0.977,3982.457,1562.6
2021-06-20T06:45:00,93.413,0.939,4385.395,1923.555
2021-06-20T06:50:00,90.142,0.983,2889.034,1326.304
2021-06-20T06:55:00,84.683,0.987,2493.05,1219.831
2021-06-20T07:00:00,92.438,0.921,5493.393,1081.357
2021-06-20T07:05:00,65.235,0.958,1594.438,729.995
2021-06-20T07:10:00,58.35,0.973,2205.745,494.658
2021-06-20T07:15:00,57.671,0.931,7188.17,534.873
2021-06-20T07:20:00,87.019,0.928,4275.423,1199.983
2021-06-20T07:25:00,88.166,0.941,8450.203,1398.653
2021-06-20T07:30:00,90.757,0.996,3366.374,1551.863
2021-06-20T07:35:00,101.096,0.856,3613.159,1660.983
2021-06-20T07:40:00,58.004,0.991,1650.565,534.149
2021-06-20T07:45:00,60.161,0.957,4700.379,629.156
2021-06-20T07:50:00,67.417,1.001,5456.045,1031.324
2021-06-20T07:55:00,64.985,0.985,3459.621,844.082
2021-06-20T08:00:00,74.549,1.002,9997.389,1249.54
2021-06-20T08:05:00,74.572,1.004,3549.098,1251.562
2021-06-20T08:20:00,72.092,0.825,3107.125,1348.226
2021-06-20T08:25:00,61.494,0.936,2086.479,606.791
2021-06-20T08:30:00,62.198,1.0,1784.672,641.106
2021-06-20T08:35:00,42.63,0.947,2113.204,525.044
2021-06-20T08:40:00,86.175,0.889,3667.28,1183.931
2021-06-20T08:45:00,88.394,1.002,2820.592,1069.182
2021-06-20T08:50:00,79.106,1.004,1554.887,1235.808
2021-06-20T08:55:00,83.517,0.96,2110.268,1209.969
2021-06-20T09:00:00,82.924,1.003,1506.917,1016.334
2021-06-20T09:05:00,77.683,1.002,1447.865,1148.459
2021-06-20T09:10:00,77.259,0.996,1212.37,887.503
2021-06-20T09:15:00,73.974,0.95,672.009,908.405
2021-06-20T09:20:00,101.283,0.941,11907.617,2071.634
2021-06-20T09:25:00,94.628,0.99,5323.375,1935.302
2021-06-20T09:30:00,87.964,1.004,11096.817,1444.242
2021-06-20T09:35:00,99.843,0.923,4933.214,1791.346
2021-06-20T09:40:00,89.148,0.922,2160.909,1372.578
2021-06-20T09:45:00,89.08,0.971,6340.178,1494.103
2021-06-20T10:10:00,97.053,0.967,8247.226,1976.741
2021-06-20T10:15:00,91.82,0.821,7843.991,1576.284
2021-06-20T10:20:00,71.219,0.719,3647.71,1188.809
