timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-15T04:30:00,68.723,0.942,4426.824,867.765
2021-07-15T04:35:00,75.085,1.005,6226.34,1225.471
2021-07-15T04:40:00,68.963,0.985,2344.893,1020.824
2021-07-15T04:45:00,70.865,0.992,1238.768,780.962
2021-07-15T04:50:00,60.363,0.902,2938.751,824.967
2021-07-15T04:55:00,55.419,1.005,514.336,596.16
2021-07-15T05:00:00,55.751,1.003,644.855,596.166
2021-07-15T05:05:00,52.568,1.004,666.261,509.461
2021-07-15T05:10:00,71.239,0.946,3905.096,776.819
2021-07-15T05:15:00,73.091,0.934,2671.065,1051.282
2021-07-15T05:20:00,59.488,0.985,3418.035,788.807
2021-07-15T05:25:00,67.484,0.99,5892.122,795.6
2021-07-15T05:30:00,63.018,0.983,3671.889,874.845
2021-07-15T05:35:00,71.851,0.968,4994.857,1334.048
2021-07-15T05:40:00,74.535,0.914,2119.713,1083.327
2021-07-15T05:45:00,64.098,0.986,2768.096,919.015
2021-07-15T05:50:00,72.33,0.995,1905.381,845.285
2021-07-15T05:55:00,86.26,0.928,3134.44,1316.67
2021-07-15T06:00:00,92.778,1.0,3033.402,1614.871
2021-07-15T06:05:00,92.606,0.831,8808.645,2746.898
2021-07-15T06:10:00,81.266,0.993,1399.226,1245.62
2021-07-15T06:15:00,86.898,1.006,714.153,1211.447
2021-07-15T06:20:00,83.938,0.956,1255.601,1266.929
2021-07-15T06:25:00,74.105,1.006,1719.866,964.494
2021-07-15T06:30:00,72.78,1.001,646.054,1280.16
2021-07-15T06:35:00,79.635,0.911,5640.26,1136.677
2021-07-15T06:40:00,80.49,0.938,1645.552,1095.37
2021-07-15T06:45:00,70.904,0.975,7026.049,999.718
2021-07-15T06:50:00,72.707,0.984,3454.393,1212.564
2021-07-15T06:55:00,82.854,0.903,4491.088,1180.618
2021-07-15T07:00:00,88.672,0.97,3767.208,1458.905
2021-07-15T07:05:00,76.745,1.005,2443.926,1403.967
2021-07-15T07:10:00,95.9,0.932,4061.789,1304.502
2021-07-15T07:15:00,104.56,0.957,2940.872,2000.358
2021-07-15T07:20:00,96.404,1.006,2536.58,1611.887
2021-07-15T07:25:00,90.769,1.003,5603.43,1529.48
2021-07-15T07:30:00,84.792,1.003,1038.377,1297.752
2021-07-15T07:35:00,80.15,1.004,872.985,1055.983
2021-07-15T07:40:00,82.186,0.989,1010.242,1164.614
2021-07-15T07:45:00,94.066,0.841,6687.659,1505.286
2021-07-15T07:50:00,81.953,0.964,3592.447,1431.379
2021-07-15T07:55:00,83.743,1.005,6920.806,1289.678
2021-07-15T08:00:00,85.397,0.943,4866.111,1318.209
2021-07-15T08:05:00,87.998,0.998,5214.215,1748.434
2021-07-15T08:15:00,72.28,0.714,2835.224,769.074
2021-07-15T08:20:00,69.818,1.003,1547.248,905.394
2021-07-15T08:25:00,64.952,0.996,3436.891,899.336
2021-07-15T08:30:00,78.512,0.953,2692.4,947.643
2021-07-15T08:35:00,70.199,1.003,5523.236,1241.815
2021-07-15T08:40:00,77.423,0.951,3427.436,1054.289
2021-07-15T08:45:00,49.473,0.998,2223.23,463.772
