timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-24T06:00:00,54.266,0.991,878.083,508.007
2021-05-24T06:05:00,63.831,0.93,375.495,538.659
2021-05-24T06:10:00,64.255,1.006,2433.744,836.145
2021-05-24T06:15:00,50.382,0.956,4691.783,461.129
2021-05-24T06:20:00,40.364,1.001,2014.715,382.696
2021-05-24T06:25:00,52.554,0.899,7334.263,784.545
2021-05-24T06:30:00,55.758,0.994,1404.436,540.898
2021-05-24T06:35:00,51.554,1.005,799.514,466.431
2021-05-24T06:40:00,55.315,0.889,1934.033,407.45
2021-05-24T06:45:00,92.234,0.986,3618.794,1473.256
2021-05-24T06:50:00,91.151,0.989,2532.15,1581.01
2021-05-24T06:55:00,77.119,1.004,11588.752,1601.218
2021-05-24T07:00:00,88.899,0.982,7779.655,1497.174
2021-05-24T07:05:00,93.156,1.002,2136.477,2060.717
2021-05-24T07:10:00,79.182,0.988,3811.484,1283.069
2021-05-24T07:15:00,80.753,0.997,5535.844,1546.346
2021-05-24T07:20:00,76.207,1.005,4502.157,1328.361
2021-05-24T07:25:00,75.853,0.991,3696.719,1080.321
2021-05-24T07:30:00,67.602,0.994,2567.86,1218.534
2021-05-24T07:35:00,72.017,0.919,2965.545,994.924
2021-05-24T07:40:00,59.267,0.999,1836.795,709.026
2021-05-24T07:45:00,53.95,0.978,1335.06,437.076
2021-05-24T07:50:00,56.993,1.004,976.512,711.47
2021-05-24T07:55:00,58.057,0.999,924.417,796.918
2021-05-24T08:00:00,90.418,0.924,4082.634,1977.699
2021-05-24T08:05:00,93.439,1.005,4302.704,1892.969
2021-05-24T08:10:00,97.374,1.005,885.623,1504.236
2021-05-24T08:15:00,90.578,1.001,962.946,1302.777
2021-05-24T08:20:00,89.499,1.003,845.149,1166.073
2021-05-24T08:25:00,95.177,0.834,5543.504,1706.405
2021-05-24T08:30:00,82.068,0.998,2275.45,1650.338
2021-05-24T08:35:00,88.49,1.005,1256.54,1156.767
2021-05-24T08:40:00,96.752,1.001,4114.555,1920.073
2021-05-24T08:45:00,97.043,0.997,2941.595,1524.747
2021-05-24T08:50:00,85.327,1.004,2023.764,1277.023
2021-05-24T08:55:00,79.86,1.004,1128.774,1083.42
2021-05-24T09:00:00,87.243,0.997,1328.765,1194.143
2021-05-24T09:05:00,77.301,1.002,1086.88,981.206
2021-05-24T09:10:00,78.251,1.002,1051.506,973.785
2021-05-24T09:15:00,79.43,1.0,551.911,1076.947
2021-05-24T09:20:00,84.628,0.951,604.185,1253.099
2021-05-24T09:25:00,112.016,0.905,11751.012,1944.729
2021-05-24T09:30:00,97.599,0.997,5693.547,1401.817
2021-05-24T09:35:00,98.642,0.982,2443.719,1634.241
2021-05-24T09:40:00,97.212,0.94,5278.724,1560.113
2021-05-24T09:45:00,90.561,0.999,3150.832,1562.289
2021-05-24T09:50:00,75.198,0.785,6635.69,992.226
2021-05-24T10:00:00,70.301,0.905,6397.121,1069.08
2021-05-24T10:05:00,72.887,0.99,8327.621,898.786
2021-05-24T10:10:00,96.64,0.933,5055.059,1323.439
2021-05-24T10:15:00,87.209,0.998,2038.747,1270.099
2021-05-24T10:20:00,97.029,0.969,9850.345,1374.926
2021-05-24T10:25:00,92.64,0.995,2248.794,1521.927
2021-05-24T10:30:00,58.559,1.002,901.127,435.813
2021-05-24T10:45:00,84.975,1.003,3375.909,1303.092
2021-05-24T10:50:00,102.093,0.999,4819.677,1731.001
2021-05-24T10:55:00,102.272,1.005,5083.184,2312.839
2021-05-24T11:00:00,81.765,1.0,2280.237,1250.191
2021-05-24T11:05:00,76.408,0.999,2537.904,1089.57
2021-05-24T11:10:00,83.807,1.001,2988.769,1207.18
2021-05-24T11:15:00,82.091,0.963,1609.662,1086.588
2021-05-24T11:20:00,76.665,1.003,3334.728,1013.246
2021-05-24T11:25:00,76.493,1.004,1712.468,1001.127
2021-05-24T11:30:00,71.39,0.851,10148.487,817.136
