timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-25T01:05:00,44.45,0.927,413.894,283.714
2021-06-25T01:10:00,46.773,1.002,778.791,374.549
2021-06-25T01:15:00,52.599,1.002,861.909,459.483
2021-06-25T01:20:00,57.006,0.998,875.829,612.765
2021-06-25T01:25:00,60.0,0.839,704.223,635.393
2021-06-25T01:30:00,77.988,1.006,9011.492,1338.031
2021-06-25T01:35:00,75.38,0.963,5111.596,1492.592
2021-06-25T01:40:00,64.591,1.005,528.13,701.116
2021-06-25T01:45:00,65.942,1.002,633.898,651.253
2021-06-25T01:50:00,91.304,0.913,7690.723,2029.178
2021-06-25T01:55:00,73.926,0.992,647.148,844.051
2021-06-25T02:00:00,68.891,0.986,776.003,745.515
2021-06-25T02:05:00,70.606,0.986,786.237,780.6
2021-06-25T02:10:00,72.667,0.995,850.891,991.148
2021-06-25T02:15:00,76.414,0.943,924.184,949.564
2021-06-25T02:20:00,79.511,1.003,551.598,1046.01
2021-06-25T02:25:00,94.817,0.881,8928.968,1235.33
2021-06-25T02:30:00,87.379,0.973,5754.494,1748.686
2021-06-25T02:35:00,85.767,1.003,2592.987,1163.887
2021-06-25T02:40:00,85.332,0.978,6170.273,1471.969
2021-06-25T02:45:00,85.722,1.001,3514.039,1445.616
2021-06-25T02:50:00,79.279,0.961,945.773,976.526
2021-06-25T02:55:00,85.814,1.003,2407.308,1174.154
2021-06-25T03:00:00,88.828,0.966,7451.648,1157.559
2021-06-25T03:05:00,83.951,1.0,3929.192,1476.638
2021-06-25T03:10:00,81.381,0.969,1613.074,1029.261
2021-06-25T03:15:00,90.83,0.999,3782.786,1370.001
2021-06-25T03:20:00,79.065,1.0,1490.539,1016.994
2021-06-25T03:25:00,72.213,1.004,920.003,815.448
2021-06-25T03:30:00,77.286,0.911,3631.549,776.994
2021-06-25T03:35:00,89.881,0.987,5058.99,1787.226
2021-06-25T03:40:00,86.141,1.0,3744.782,1307.444
2021-06-25T03:45:00,93.932,0.907,13562.874,1898.247
2021-06-25T03:50:00,90.41,1.004,11801.324,1448.88
2021-06-25T03:55:00,109.75,1.001,3695.633,1898.58
2021-06-25T04:00:00,90.04,1.007,6562.314,1498.974
2021-06-25T04:05:00,94.668,0.934,10578.399,1804.092
2021-06-25T04:10:00,89.077,0.948,3233.962,825.691
2021-06-25T04:15:00,97.119,0.998,8779.459,1370.698
2021-06-25T04:20:00,84.812,0.944,10689.548,1042.256
2021-06-25T04:25:00,103.16,1.005,3236.34,2136.095
2021-06-25T04:30:00,100.894,1.005,4939.643,1693.43
2021-06-25T04:35:00,76.252,0.97,1456.58,924.096
2021-06-25T04:40:00,79.061,0.997,1833.787,760.523
2021-06-25T04:45:00,95.225,0.922,4556.79,1698.451
2021-06-25T04:50:00,68.621,1.0,1042.31,988.429
2021-06-25T04:55:00,69.12,0.964,3883.642,730.607
2021-06-25T05:00:00,63.037,0.997,709.678,585.319
2021-06-25T05:05:00,60.388,1.001,822.697,607.493
2021-06-25T05:10:00,56.159,0.997,1122.22,483.878
2021-06-25T05:15:00,57.247,1.006,500.837,358.307
2021-06-25T05:20:00,56.753,0.99,802.946,556.239
2021-06-25T05:25:00,75.243,0.957,2587.641,833.863
2021-06-25T05:30:00,78.985,0.996,3474.428,1106.576
2021-06-25T05:35:00,80.557,0.971,2446.69,1060.512
2021-06-25T05:40:00,84.849,1.0,1723.479,1323.654
2021-06-25T05:45:00,78.494,1.006,3220.478,1500.832
2021-06-25T05:50:00,79.852,0.949,1132.582,1162.804
2021-06-25T05:55:00,73.202,0.999,1741.124,708.693
2021-06-25T06:00:00,81.831,0.948,2470.513,800.468
2021-06-25T06:05:00,84.561,0.965,4170.628,1368.839
2021-06-25T06:10:00,102.204,0.953,3787.611,1745.266
2021-06-25T06:15:00,94.029,0.981,2697.561,1163.069
2021-06-25T06:20:00,88.671,0.962,2027.148,1126.461
2021-06-25T06:25:00,92.415,1.001,2762.808,1489.391
2021-06-25T06:30:00,87.848,1.002,1011.055,1093.011
2021-06-25T06:35:00,92.142,1.003,1415.673,1242.631
2021-06-25T06:45:00,88.237,0.821,5967.31,1391.721
2021-06-25T07:10:00,90.5,0.911,2016.94,1113.869
2021-06-25T07:15:00,95.562,0.935,2224.157,1180.985
2021-06-25T07:20:00,89.373,0.902,2271.368,1353.185
2021-06-25T07:25:00,90.458,0.963,1972.762,1277.214
2021-06-25T07:30:00,97.693,0.991,5759.987,1823.65
2021-06-25T07:35:00,75.652,0.987,3361.219,1012.242
2021-06-25T07:40:00,79.416,1.004,4430.527,1105.45
2021-06-25T07:45:00,97.123,0.849,5197.513,1117.14
2021-06-25T07:50:00,91.069,0.999,2293.862,1559.548
2021-06-25T07:55:00,81.897,0.879,2473.276,1409.051
2021-06-25T08:30:00,86.034,0.718,4239.198,1342.941
