date_time,heart_zone_id,total_minutes
2021-06-02T22:44,FAT_BURN,1
2021-06-02T22:45,FAT_BURN,1
2021-06-02T22:46,FAT_BURN,1
2021-06-02T22:47,FAT_BURN,1
2021-06-02T22:48,FAT_BURN,1
2021-06-02T22:49,FAT_BURN,1
2021-06-02T22:50,FAT_BURN,1
2021-06-02T22:51,FAT_BURN,1
2021-06-02T22:52,FAT_BURN,1
2021-06-02T22:53,FAT_BURN,1
2021-06-02T22:55,FAT_BURN,1
2021-06-02T22:56,FAT_BURN,1
2021-06-02T22:57,FAT_BURN,1
2021-06-02T22:58,FAT_BURN,1
2021-06-02T22:59,FAT_BURN,1
2021-06-02T23:00,FAT_BURN,1
2021-06-02T23:01,FAT_BURN,1
2021-06-02T23:02,FAT_BURN,1
2021-06-02T23:04,FAT_BURN,1
2021-06-02T23:05,FAT_BURN,1
2021-06-02T23:06,FAT_BURN,1
2021-06-02T23:08,FAT_BURN,1
2021-06-02T23:09,FAT_BURN,1
2021-06-02T23:10,FAT_BURN,1
2021-06-02T23:11,FAT_BURN,1
2021-06-02T23:12,FAT_BURN,1
2021-06-02T23:13,FAT_BURN,1
2021-06-02T23:14,FAT_BURN,1
2021-06-02T23:15,FAT_BURN,1
2021-06-02T23:16,FAT_BURN,1
2021-06-02T23:17,FAT_BURN,1
2021-06-02T23:18,FAT_BURN,1
2021-06-02T23:19,FAT_BURN,1
2021-06-02T23:20,FAT_BURN,1
2021-06-02T23:21,FAT_BURN,1
2021-06-02T23:22,FAT_BURN,1
2021-06-02T23:23,FAT_BURN,1
2021-06-02T23:24,FAT_BURN,1
2021-06-02T23:25,FAT_BURN,1
2021-06-02T23:30,FAT_BURN,1
2021-06-02T23:31,FAT_BURN,1
2021-06-02T23:32,FAT_BURN,1
2021-06-02T23:33,FAT_BURN,1
2021-06-02T23:34,FAT_BURN,1
2021-06-02T23:35,FAT_BURN,1
2021-06-02T23:36,FAT_BURN,1
2021-06-02T23:37,FAT_BURN,1
2021-06-02T23:39,FAT_BURN,1
2021-06-02T23:41,FAT_BURN,1
2021-06-02T23:42,FAT_BURN,1
2021-06-02T23:43,FAT_BURN,1
2021-06-02T23:45,FAT_BURN,1
2021-06-02T23:47,FAT_BURN,1
2021-06-02T23:48,FAT_BURN,1
2021-06-02T23:49,FAT_BURN,1
2021-06-02T23:51,FAT_BURN,1
2021-06-02T23:52,FAT_BURN,1
2021-06-02T23:53,FAT_BURN,1
2021-06-02T23:54,FAT_BURN,1
2021-06-02T23:55,FAT_BURN,1
2021-06-02T23:57,FAT_BURN,1
2021-06-02T23:59,FAT_BURN,1
2021-06-03T00:02,FAT_BURN,1
2021-06-03T00:08,FAT_BURN,1
2021-06-03T00:09,FAT_BURN,1
2021-06-03T00:13,FAT_BURN,1
2021-06-03T00:27,FAT_BURN,1
2021-06-03T00:30,FAT_BURN,1
2021-06-03T00:31,FAT_BURN,1
2021-06-03T00:33,FAT_BURN,1
2021-06-03T00:34,FAT_BURN,1
2021-06-03T00:35,FAT_BURN,1
2021-06-03T00:37,FAT_BURN,1
2021-06-03T00:39,FAT_BURN,1
2021-06-03T00:40,FAT_BURN,1
2021-06-03T00:41,FAT_BURN,1
2021-06-03T00:44,FAT_BURN,1
2021-06-03T00:47,FAT_BURN,1
2021-06-03T00:53,FAT_BURN,1
2021-06-03T00:55,FAT_BURN,1
2021-06-03T01:04,FAT_BURN,1
2021-06-03T01:12,FAT_BURN,1
2021-06-03T01:13,FAT_BURN,1
2021-06-03T02:01,FAT_BURN,1
2021-06-03T02:02,FAT_BURN,1
2021-06-03T13:02,FAT_BURN,1
2021-06-03T13:06,FAT_BURN,1
2021-06-03T13:11,FAT_BURN,1
2021-06-03T13:14,FAT_BURN,1
2021-06-03T13:15,FAT_BURN,1
2021-06-03T13:17,FAT_BURN,1
2021-06-03T13:21,FAT_BURN,1
2021-06-03T13:22,FAT_BURN,1
2021-06-03T13:23,FAT_BURN,1
2021-06-03T13:28,FAT_BURN,1
2021-06-03T13:33,FAT_BURN,1
2021-06-03T13:37,FAT_BURN,1
2021-06-03T13:38,FAT_BURN,1
2021-06-03T13:39,FAT_BURN,1
2021-06-03T13:40,FAT_BURN,1
2021-06-03T13:42,FAT_BURN,1
2021-06-03T13:43,FAT_BURN,1
2021-06-03T13:44,FAT_BURN,1
2021-06-03T13:45,FAT_BURN,1
2021-06-03T14:11,FAT_BURN,1
2021-06-03T14:12,FAT_BURN,1
2021-06-03T14:13,FAT_BURN,1
2021-06-03T14:39,FAT_BURN,1
2021-06-03T14:40,FAT_BURN,1
2021-06-03T14:41,FAT_BURN,1
2021-06-03T14:42,FAT_BURN,1
2021-06-03T19:09,FAT_BURN,1
2021-06-03T19:10,CARDIO,2
2021-06-03T19:11,CARDIO,2
2021-06-03T19:12,CARDIO,2
2021-06-03T19:13,FAT_BURN,1
2021-06-03T19:14,FAT_BURN,1
2021-06-03T19:15,FAT_BURN,1
2021-06-03T19:16,FAT_BURN,1
2021-06-03T19:17,FAT_BURN,1
2021-06-03T19:18,FAT_BURN,1
2021-06-03T19:19,FAT_BURN,1
2021-06-03T19:20,FAT_BURN,1
2021-06-03T19:26,FAT_BURN,1
2021-06-03T19:27,FAT_BURN,1
2021-06-03T19:30,FAT_BURN,1
2021-06-03T19:36,FAT_BURN,1
2021-06-03T19:37,FAT_BURN,1
2021-06-03T19:44,FAT_BURN,1
2021-06-03T19:45,FAT_BURN,1
2021-06-03T19:48,FAT_BURN,1
2021-06-03T19:49,FAT_BURN,1
2021-06-03T19:50,FAT_BURN,1
2021-06-03T19:51,FAT_BURN,1
2021-06-03T19:52,FAT_BURN,1
2021-06-03T20:04,FAT_BURN,1
2021-06-03T20:05,FAT_BURN,1
2021-06-03T20:22,FAT_BURN,1
2021-06-03T20:23,FAT_BURN,1
2021-06-03T20:24,FAT_BURN,1
2021-06-03T20:25,FAT_BURN,1
2021-06-03T20:26,FAT_BURN,1
2021-06-03T20:27,FAT_BURN,1
2021-06-03T20:28,FAT_BURN,1
2021-06-03T20:29,FAT_BURN,1
2021-06-03T20:30,FAT_BURN,1
2021-06-03T20:31,FAT_BURN,1
2021-06-03T20:32,FAT_BURN,1
2021-06-03T20:33,FAT_BURN,1
2021-06-03T20:36,FAT_BURN,1
2021-06-03T20:37,FAT_BURN,1
2021-06-03T20:38,FAT_BURN,1
2021-06-03T20:40,FAT_BURN,1
2021-06-03T20:45,FAT_BURN,1
2021-06-03T20:46,FAT_BURN,1
2021-06-03T20:47,FAT_BURN,1
2021-06-03T20:56,FAT_BURN,1
2021-06-03T20:57,FAT_BURN,1
2021-06-03T21:18,FAT_BURN,1
2021-06-03T21:26,FAT_BURN,1
2021-06-03T21:30,FAT_BURN,1
2021-06-03T21:31,FAT_BURN,1
2021-06-03T21:56,FAT_BURN,1
2021-06-03T23:41,FAT_BURN,1
2021-06-04T07:49,FAT_BURN,1
2021-06-04T07:50,FAT_BURN,1
2021-06-04T07:51,FAT_BURN,1
2021-06-04T07:52,FAT_BURN,1
2021-06-04T07:53,FAT_BURN,1
2021-06-04T07:54,FAT_BURN,1
2021-06-04T07:55,FAT_BURN,1
2021-06-04T07:56,FAT_BURN,1
2021-06-04T07:57,FAT_BURN,1
2021-06-04T07:58,FAT_BURN,1
2021-06-04T07:59,FAT_BURN,1
2021-06-04T08:00,FAT_BURN,1
2021-06-04T08:01,FAT_BURN,1
2021-06-04T08:02,FAT_BURN,1
2021-06-04T08:04,FAT_BURN,1
2021-06-04T08:05,FAT_BURN,1
2021-06-04T08:06,FAT_BURN,1
2021-06-04T08:07,FAT_BURN,1
2021-06-04T08:08,FAT_BURN,1
2021-06-04T08:09,FAT_BURN,1
2021-06-04T08:10,FAT_BURN,1
2021-06-04T08:11,FAT_BURN,1
2021-06-04T08:12,FAT_BURN,1
2021-06-04T08:13,CARDIO,2
2021-06-04T08:16,FAT_BURN,1
2021-06-04T08:17,FAT_BURN,1
2021-06-04T08:18,FAT_BURN,1
2021-06-04T08:19,FAT_BURN,1
2021-06-04T08:20,FAT_BURN,1
2021-06-04T08:21,FAT_BURN,1
2021-06-04T08:22,FAT_BURN,1
2021-06-04T08:23,FAT_BURN,1
2021-06-04T08:24,FAT_BURN,1
2021-06-04T08:25,FAT_BURN,1
2021-06-04T08:26,FAT_BURN,1
2021-06-04T08:27,FAT_BURN,1
2021-06-04T08:28,FAT_BURN,1
2021-06-04T08:29,FAT_BURN,1
2021-06-04T08:30,FAT_BURN,1
2021-06-04T08:31,FAT_BURN,1
2021-06-04T08:32,FAT_BURN,1
2021-06-04T08:33,FAT_BURN,1
2021-06-04T08:34,FAT_BURN,1
2021-06-04T08:35,FAT_BURN,1
2021-06-04T08:36,FAT_BURN,1
2021-06-04T08:37,FAT_BURN,1
2021-06-04T08:38,FAT_BURN,1
2021-06-04T08:39,FAT_BURN,1
2021-06-04T08:40,FAT_BURN,1
2021-06-04T08:41,FAT_BURN,1
2021-06-04T08:42,FAT_BURN,1
2021-06-04T08:43,FAT_BURN,1
2021-06-04T08:44,FAT_BURN,1
2021-06-04T08:45,FAT_BURN,1
2021-06-04T08:46,FAT_BURN,1
2021-06-04T08:47,FAT_BURN,1
2021-06-04T08:48,FAT_BURN,1
2021-06-04T08:49,FAT_BURN,1
2021-06-04T08:50,FAT_BURN,1
2021-06-04T08:51,FAT_BURN,1
2021-06-04T08:52,FAT_BURN,1
2021-06-04T08:53,FAT_BURN,1
2021-06-04T08:54,FAT_BURN,1
2021-06-04T08:55,FAT_BURN,1
2021-06-04T08:56,FAT_BURN,1
2021-06-04T08:57,FAT_BURN,1
2021-06-04T08:58,FAT_BURN,1
2021-06-04T08:59,FAT_BURN,1
2021-06-04T09:00,FAT_BURN,1
2021-06-04T09:01,FAT_BURN,1
2021-06-04T09:02,FAT_BURN,1
2021-06-04T09:03,FAT_BURN,1
2021-06-04T09:04,FAT_BURN,1
2021-06-04T09:05,FAT_BURN,1
2021-06-04T09:06,FAT_BURN,1
2021-06-04T09:07,FAT_BURN,1
2021-06-04T09:08,FAT_BURN,1
2021-06-04T09:49,FAT_BURN,1
2021-06-04T09:50,FAT_BURN,1
2021-06-04T09:51,FAT_BURN,1
2021-06-04T09:59,FAT_BURN,1
2021-06-04T16:16,FAT_BURN,1
2021-06-04T22:38,FAT_BURN,1
2021-06-05T14:42,FAT_BURN,1
2021-06-05T14:43,FAT_BURN,1
2021-06-05T14:44,FAT_BURN,1
2021-06-05T14:45,FAT_BURN,1
2021-06-05T14:46,FAT_BURN,1
2021-06-05T14:47,FAT_BURN,1
2021-06-05T14:48,FAT_BURN,1
2021-06-05T14:49,FAT_BURN,1
2021-06-05T14:50,FAT_BURN,1
2021-06-05T14:51,FAT_BURN,1
2021-06-05T14:52,FAT_BURN,1
2021-06-05T14:53,FAT_BURN,1
2021-06-05T14:54,FAT_BURN,1
2021-06-05T14:55,FAT_BURN,1
2021-06-05T14:56,FAT_BURN,1
2021-06-05T14:57,FAT_BURN,1
2021-06-05T14:58,FAT_BURN,1
2021-06-05T14:59,FAT_BURN,1
2021-06-05T15:01,FAT_BURN,1
2021-06-05T15:02,FAT_BURN,1
2021-06-05T15:03,FAT_BURN,1
2021-06-05T15:05,FAT_BURN,1
2021-06-05T15:06,FAT_BURN,1
2021-06-05T15:07,FAT_BURN,1
2021-06-05T15:08,FAT_BURN,1
2021-06-05T15:09,FAT_BURN,1
2021-06-05T15:10,FAT_BURN,1
2021-06-05T15:11,FAT_BURN,1
2021-06-05T15:12,FAT_BURN,1
2021-06-05T15:13,FAT_BURN,1
2021-06-05T15:14,FAT_BURN,1
2021-06-05T15:15,FAT_BURN,1
2021-06-05T15:16,FAT_BURN,1
2021-06-05T15:17,FAT_BURN,1
2021-06-05T15:18,FAT_BURN,1
2021-06-05T15:19,FAT_BURN,1
2021-06-05T15:20,FAT_BURN,1
2021-06-05T15:21,FAT_BURN,1
2021-06-05T15:22,FAT_BURN,1
2021-06-05T15:23,FAT_BURN,1
2021-06-05T15:24,FAT_BURN,1
2021-06-05T15:25,FAT_BURN,1
2021-06-05T15:26,FAT_BURN,1
2021-06-05T15:27,FAT_BURN,1
2021-06-05T15:28,FAT_BURN,1
2021-06-05T15:29,FAT_BURN,1
2021-06-05T15:30,FAT_BURN,1
2021-06-05T15:31,FAT_BURN,1
2021-06-05T15:32,FAT_BURN,1
2021-06-05T15:33,FAT_BURN,1
2021-06-05T15:34,FAT_BURN,1
2021-06-05T15:35,FAT_BURN,1
2021-06-05T15:36,FAT_BURN,1
2021-06-05T15:37,FAT_BURN,1
2021-06-05T15:38,FAT_BURN,1
2021-06-05T15:39,FAT_BURN,1
2021-06-05T15:40,FAT_BURN,1
2021-06-05T15:41,FAT_BURN,1
2021-06-05T15:42,FAT_BURN,1
2021-06-05T15:43,FAT_BURN,1
2021-06-05T15:44,FAT_BURN,1
2021-06-05T15:45,FAT_BURN,1
2021-06-05T15:46,FAT_BURN,1
2021-06-05T15:47,FAT_BURN,1
2021-06-05T15:48,FAT_BURN,1
2021-06-05T15:49,FAT_BURN,1
2021-06-05T15:50,FAT_BURN,1
2021-06-05T15:51,FAT_BURN,1
2021-06-05T15:52,FAT_BURN,1
2021-06-05T15:53,FAT_BURN,1
2021-06-05T15:54,FAT_BURN,1
2021-06-05T15:55,FAT_BURN,1
2021-06-05T15:56,FAT_BURN,1
2021-06-05T15:57,FAT_BURN,1
2021-06-05T15:58,FAT_BURN,1
2021-06-05T15:59,FAT_BURN,1
2021-06-05T16:00,FAT_BURN,1
2021-06-05T16:02,FAT_BURN,1
2021-06-05T16:04,FAT_BURN,1
2021-06-05T16:05,FAT_BURN,1
2021-06-05T16:06,FAT_BURN,1
2021-06-05T16:09,FAT_BURN,1
2021-06-05T16:10,FAT_BURN,1
2021-06-05T16:11,FAT_BURN,1
2021-06-05T16:12,FAT_BURN,1
2021-06-05T16:13,FAT_BURN,1
2021-06-05T16:14,FAT_BURN,1
2021-06-05T16:15,FAT_BURN,1
2021-06-05T16:16,FAT_BURN,1
2021-06-05T16:17,FAT_BURN,1
2021-06-05T16:18,FAT_BURN,1
2021-06-05T16:19,FAT_BURN,1
2021-06-05T16:20,FAT_BURN,1
2021-06-05T16:21,FAT_BURN,1
2021-06-05T16:22,FAT_BURN,1
2021-06-05T16:23,FAT_BURN,1
2021-06-05T16:24,FAT_BURN,1
2021-06-05T18:48,FAT_BURN,1
2021-06-05T18:54,FAT_BURN,1
2021-06-05T18:55,FAT_BURN,1
2021-06-05T18:58,FAT_BURN,1
2021-06-05T18:59,FAT_BURN,1
2021-06-05T19:02,FAT_BURN,1
2021-06-05T19:08,FAT_BURN,1
2021-06-05T19:09,FAT_BURN,1
2021-06-05T19:12,FAT_BURN,1
2021-06-05T19:13,FAT_BURN,1
2021-06-05T19:14,FAT_BURN,1
2021-06-05T19:19,FAT_BURN,1
2021-06-05T19:26,FAT_BURN,1
2021-06-05T19:29,FAT_BURN,1
2021-06-06T13:45,FAT_BURN,1
2021-06-06T13:46,FAT_BURN,1
2021-06-06T13:47,FAT_BURN,1
2021-06-06T14:01,FAT_BURN,1
2021-06-06T14:02,FAT_BURN,1
2021-06-06T14:03,FAT_BURN,1
2021-06-06T14:04,FAT_BURN,1
2021-06-06T14:05,FAT_BURN,1
2021-06-06T14:06,FAT_BURN,1
2021-06-06T14:07,FAT_BURN,1
2021-06-06T14:08,FAT_BURN,1
2021-06-06T14:09,FAT_BURN,1
2021-06-06T14:10,FAT_BURN,1
2021-06-06T14:13,FAT_BURN,1
2021-06-06T14:14,FAT_BURN,1
2021-06-06T14:15,FAT_BURN,1
2021-06-06T14:16,FAT_BURN,1
2021-06-06T14:17,FAT_BURN,1
2021-06-06T14:44,FAT_BURN,1
2021-06-06T14:53,FAT_BURN,1
2021-06-06T14:54,FAT_BURN,1
2021-06-06T14:55,FAT_BURN,1
2021-06-06T14:56,FAT_BURN,1
2021-06-06T16:08,FAT_BURN,1
2021-06-06T16:16,FAT_BURN,1
2021-06-06T16:17,FAT_BURN,1
2021-06-06T16:20,FAT_BURN,1
2021-06-06T16:21,FAT_BURN,1
2021-06-06T16:22,FAT_BURN,1
