timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-23T00:35:00,82.145,0.799,4680.452,887.787
2021-05-23T00:40:00,59.817,0.922,849.239,604.14
2021-05-23T00:45:00,73.853,0.795,795.331,571.298
2021-05-23T00:50:00,72.956,0.962,2176.62,835.017
2021-05-23T00:55:00,67.268,1.002,564.824,703.089
2021-05-23T01:00:00,72.282,0.982,570.933,856.877
2021-05-23T01:05:00,80.67,0.973,3567.106,1073.112
2021-05-23T01:10:00,62.328,0.992,802.135,566.367
2021-05-23T01:15:00,67.036,0.997,2747.487,902.225
2021-05-23T01:20:00,82.308,0.892,4508.985,1024.942
2021-05-23T01:25:00,82.238,0.99,2012.437,979.893
2021-05-23T01:30:00,81.167,0.996,5130.443,1667.91
2021-05-23T01:35:00,90.482,0.962,5381.334,1508.497
2021-05-23T01:40:00,76.181,0.925,4548.05,957.151
2021-05-23T01:45:00,58.619,1.006,3962.42,651.062
2021-05-23T01:50:00,59.35,1.0,1808.334,662.755
2021-05-23T01:55:00,49.451,0.99,813.948,380.669
2021-05-23T02:00:00,56.037,1.007,837.525,501.219
2021-05-23T02:05:00,52.91,0.996,1582.185,596.895
2021-05-23T02:10:00,78.328,0.878,8763.847,1507.497
2021-05-23T02:15:00,83.857,0.998,7592.405,1167.523
2021-05-23T02:20:00,83.779,0.956,14023.061,1513.719
2021-05-23T02:25:00,95.328,0.924,6793.992,1467.852
2021-05-23T02:30:00,85.762,1.004,1913.226,1262.263
2021-05-23T02:35:00,81.137,0.998,2134.66,1172.277
2021-05-23T02:40:00,85.783,0.918,14273.441,1156.945
2021-05-23T02:45:00,82.118,1.004,1930.592,1034.277
2021-05-23T02:50:00,78.358,1.002,1773.927,1164.877
2021-05-23T02:55:00,82.56,0.918,930.874,1168.024
2021-05-23T03:25:00,78.807,0.972,8378.431,1545.099
2021-05-23T03:30:00,78.916,1.004,4818.159,959.761
2021-05-23T03:35:00,98.75,0.944,4026.485,1749.069
2021-05-23T03:40:00,102.208,0.992,2692.67,1679.751
2021-05-23T03:45:00,93.701,0.996,4219.385,1459.616
2021-05-23T03:50:00,96.705,0.992,1131.019,1377.192
2021-05-23T03:55:00,91.022,0.975,2757.367,1167.308
2021-05-23T04:00:00,89.133,1.004,1086.627,1270.785
2021-05-23T04:05:00,79.523,0.979,1272.987,996.288
2021-05-23T04:10:00,83.917,0.969,2458.465,752.59
2021-05-23T04:15:00,89.751,0.984,6258.274,1431.184
2021-05-23T04:20:00,87.69,0.903,5414.835,1348.809
2021-05-23T04:25:00,104.068,0.996,1838.687,1726.927
2021-05-23T04:30:00,105.674,0.998,1800.616,2030.047
2021-05-23T04:35:00,91.438,0.934,7607.204,1616.412
2021-05-23T04:40:00,86.671,1.003,970.49,1180.863
2021-05-23T04:45:00,84.076,1.007,6851.62,1314.142
2021-05-23T04:50:00,86.669,0.998,2558.722,1056.393
2021-05-23T04:55:00,95.909,0.801,10888.303,1581.748
2021-05-23T05:00:00,92.609,0.996,2230.67,1723.29
2021-05-23T05:05:00,97.759,0.991,2775.867,1724.688
2021-05-23T05:10:00,110.83,0.95,3456.975,2356.407
2021-05-23T05:15:00,101.309,0.916,4905.162,1177.425
2021-05-23T05:20:00,95.599,0.946,2923.335,1609.396
2021-05-23T05:25:00,98.291,0.928,3401.725,2351.047
2021-05-23T05:30:00,91.885,1.007,5194.91,1860.929
2021-05-23T05:35:00,83.843,0.99,2127.875,916.748
2021-05-23T05:40:00,80.432,1.003,1611.686,975.714
2021-05-23T05:45:00,88.08,0.998,2262.075,1268.854
2021-05-23T05:50:00,75.285,1.003,1516.774,758.486
2021-05-23T05:55:00,98.885,0.928,6257.465,1530.179
2021-05-23T06:00:00,93.626,1.005,3816.05,2019.663
