timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-01T00:00:00,39.801,0.927,2231.742,709.724
2021-06-01T00:10:00,51.634,0.858,4019.755,803.081
2021-06-01T00:15:00,25.329,0.972,727.777,161.629
2021-06-01T00:25:00,48.52,0.767,3987.337,1050.429
2021-06-01T00:30:00,45.291,1.005,1999.257,599.988
2021-06-01T00:35:00,29.792,1.0,1903.454,253.262
2021-06-01T00:40:00,39.081,0.859,2577.294,567.641
2021-06-01T00:45:00,47.94,0.93,3784.007,773.601
2021-06-01T00:50:00,46.195,0.999,6342.442,849.818
2021-06-01T00:55:00,35.581,1.003,1204.748,416.358
2021-06-01T01:00:00,36.779,0.89,3455.846,428.138
2021-06-01T01:05:00,33.414,0.998,1766.084,426.489
2021-06-01T01:10:00,20.645,1.003,138.148,119.804
2021-06-01T01:15:00,18.535,1.002,343.361,190.205
2021-06-01T01:20:00,19.042,1.001,305.14,122.773
2021-06-01T01:25:00,22.714,1.003,436.824,192.102
2021-06-01T01:30:00,25.127,1.004,796.112,185.965
2021-06-01T01:35:00,32.7,1.0,561.609,324.512
2021-06-01T01:40:00,42.121,1.003,690.385,499.538
2021-06-01T01:45:00,47.754,0.994,748.768,623.012
2021-06-01T01:50:00,43.425,0.894,2566.778,520.704
2021-06-01T01:55:00,47.166,0.963,1808.88,626.283
2021-06-01T02:00:00,63.85,0.94,5218.135,1535.642
2021-06-01T02:05:00,50.989,0.973,2341.22,890.007
2021-06-01T02:10:00,56.294,1.004,1769.764,1135.603
2021-06-01T02:15:00,45.425,0.998,417.43,651.206
2021-06-01T02:20:00,44.598,0.977,1163.898,595.79
2021-06-01T02:25:00,41.738,1.003,1560.328,476.991
2021-06-01T02:30:00,35.04,0.999,515.841,321.198
2021-06-01T02:35:00,37.9,0.952,638.452,322.772
2021-06-01T02:40:00,60.112,0.965,2589.751,1033.611
2021-06-01T02:45:00,52.661,0.991,1506.795,518.346
2021-06-01T02:50:00,41.394,1.004,693.216,419.127
2021-06-01T02:55:00,50.412,0.973,8707.178,446.132
2021-06-01T03:00:00,41.873,0.946,810.336,353.472
2021-06-01T03:05:00,38.69,0.972,1188.505,277.916
2021-06-01T03:10:00,58.531,0.978,4367.29,800.306
2021-06-01T03:15:00,63.911,0.979,3593.53,1139.904
2021-06-01T03:20:00,54.946,0.982,2872.682,737.348
2021-06-01T03:25:00,39.114,0.965,1108.609,313.411
2021-06-01T03:30:00,43.994,1.001,1214.195,365.175
2021-06-01T03:35:00,56.27,0.998,2157.726,691.984
2021-06-01T03:40:00,71.465,0.924,2577.693,1350.063
2021-06-01T03:45:00,66.473,0.984,3126.505,1181.915
2021-06-01T03:50:00,61.749,0.981,1559.363,1185.447
2021-06-01T03:55:00,54.972,0.98,2640.519,793.192
2021-06-01T04:00:00,58.835,0.974,5403.547,858.724
2021-06-01T04:05:00,61.827,0.963,4496.664,884.213
2021-06-01T04:10:00,54.568,1.003,1675.54,800.569
2021-06-01T04:15:00,44.972,1.0,1640.651,541.126
2021-06-01T04:20:00,42.445,1.004,1358.853,524.433
2021-06-01T04:25:00,39.623,1.002,473.135,387.252
2021-06-01T04:30:00,46.541,1.002,892.936,728.682
2021-06-01T04:55:00,81.545,1.006,2259.871,1509.358
2021-06-01T05:00:00,90.344,1.004,4439.981,2291.986
2021-06-01T05:05:00,96.452,0.998,1541.214,2968.432
2021-06-01T05:10:00,94.698,1.003,2474.166,2662.013
2021-06-01T05:15:00,87.83,0.914,6674.448,2390.189
2021-06-01T05:20:00,79.394,0.981,4889.11,2284.743
2021-06-01T05:25:00,75.658,0.99,1294.91,2170.421
2021-06-01T05:30:00,83.057,0.996,4160.81,2620.451
2021-06-01T05:35:00,84.194,0.902,5835.971,1960.836
2021-06-01T05:40:00,93.716,0.929,4773.634,2169.311
2021-06-01T05:45:00,72.671,0.964,3191.033,1840.186
2021-06-01T05:50:00,75.148,1.003,4960.278,1486.937
2021-06-01T05:55:00,87.34,0.972,5055.382,2162.466
2021-06-01T06:00:00,91.176,0.842,2591.007,3024.108
2021-06-01T06:05:00,96.986,1.007,3128.067,2942.45
2021-06-01T06:10:00,76.728,1.001,4401.755,3419.544
2021-06-01T06:15:00,75.982,0.984,5620.231,1967.781
2021-06-01T06:20:00,79.563,1.006,2918.728,2860.943
2021-06-01T06:25:00,65.424,0.994,1129.716,1331.108
2021-06-01T06:30:00,70.205,0.909,4724.43,1758.166
2021-06-01T06:40:00,97.997,0.981,6637.458,2615.801
2021-06-01T06:45:00,72.791,0.888,3468.026,1692.504
2021-06-01T06:50:00,82.2,0.991,4136.871,2404.152
2021-06-01T06:55:00,78.945,0.949,5577.763,2187.222
2021-06-01T07:00:00,109.865,0.814,2798.261,3017.776
2021-06-01T07:05:00,83.104,1.004,2446.827,2699.466
2021-06-01T07:10:00,80.47,0.964,10143.436,1920.157
2021-06-01T07:15:00,82.85,1.003,3680.346,2033.86
2021-06-01T07:20:00,88.442,0.928,3041.181,2931.957
2021-06-01T07:25:00,84.176,0.844,2237.483,2114.993
2021-06-01T23:30:00,22.003,1.002,706.224,163.863
2021-06-01T23:35:00,20.098,0.938,2660.288,198.818
2021-06-01T23:40:00,14.248,0.983,98.908,42.773
2021-06-01T23:45:00,21.108,1.002,249.434,104.626
2021-06-01T23:50:00,27.241,0.924,1469.942,308.888
2021-06-01T23:55:00,25.179,0.911,678.966,257.209
