timestamp,rmssd,coverage,low_frequency,high_frequency
2021-04-20T00:15:00,46.022,0.919,1814.548,510.932
2021-04-20T00:20:00,50.907,0.873,912.351,492.715
2021-04-20T00:25:00,52.1,0.977,3563.936,638.042
2021-04-20T00:30:00,49.15,0.945,5238.268,1209.279
2021-04-20T00:35:00,57.26,0.865,6086.986,507.617
2021-04-20T00:40:00,40.976,0.998,931.183,294.988
2021-04-20T00:45:00,43.549,0.965,2826.741,816.058
2021-04-20T00:50:00,50.37,0.936,5301.69,575.031
2021-04-20T00:55:00,35.999,0.984,2834.395,395.45
2021-04-20T01:00:00,42.206,0.919,3531.939,313.42
2021-04-20T01:05:00,44.057,0.95,3781.072,765.934
2021-04-20T01:10:00,57.402,0.934,4318.44,971.18
2021-04-20T01:15:00,54.18,1.0,4895.65,931.644
2021-04-20T01:20:00,55.83,0.853,11470.779,1164.478
2021-04-20T01:25:00,52.324,1.003,6278.485,1005.683
2021-04-20T01:30:00,56.673,0.994,7268.817,1266.8
2021-04-20T01:35:00,54.038,0.997,3359.618,942.859
2021-04-20T01:40:00,66.976,0.978,3882.6,1119.514
2021-04-20T01:45:00,61.042,1.0,4807.879,861.981
2021-04-20T01:50:00,71.197,0.897,6990.321,816.575
2021-04-20T01:55:00,64.089,1.006,1066.244,721.473
2021-04-20T02:00:00,66.128,0.965,6177.498,843.072
2021-04-20T02:05:00,65.944,0.968,896.5,715.227
2021-04-20T02:10:00,64.261,0.996,707.79,789.343
2021-04-20T02:15:00,58.661,1.003,463.736,607.8
2021-04-20T02:20:00,63.103,0.999,624.45,673.529
2021-04-20T02:25:00,61.75,1.004,905.002,606.899
2021-04-20T02:30:00,68.192,0.977,776.544,601.775
2021-04-20T02:35:00,70.198,0.979,671.074,703.948
2021-04-20T02:40:00,72.134,0.893,1209.449,771.383
2021-04-20T02:45:00,62.99,1.005,1362.442,629.537
2021-04-20T02:50:00,58.523,1.001,2125.326,621.906
2021-04-20T02:55:00,63.06,0.999,1556.088,883.838
2021-04-20T03:00:00,72.311,0.913,5700.876,1294.389
2021-04-20T03:05:00,72.943,1.003,2007.558,841.385
2021-04-20T03:10:00,79.018,1.006,1368.337,1193.659
2021-04-20T03:15:00,74.846,0.967,1237.876,758.223
2021-04-20T03:20:00,79.818,0.977,3101.437,1013.415
2021-04-20T03:25:00,82.092,0.946,4686.356,1070.369
2021-04-20T03:30:00,86.489,0.89,6133.031,1039.405
2021-04-20T03:35:00,70.648,1.006,469.062,789.269
2021-04-20T03:40:00,76.877,0.944,7223.872,1203.828
2021-04-20T03:45:00,88.273,0.978,7143.151,1544.277
2021-04-20T03:50:00,95.617,0.828,9889.258,1148.739
2021-04-20T03:55:00,77.282,0.996,4738.963,974.58
2021-04-20T04:00:00,65.106,1.003,3273.565,719.253
2021-04-20T04:05:00,65.593,1.0,4625.628,800.671
2021-04-20T04:10:00,69.471,0.965,2161.138,610.945
2021-04-20T04:15:00,80.242,0.963,2385.525,1229.171
2021-04-20T04:20:00,85.463,0.995,1604.06,1374.54
2021-04-20T04:25:00,93.911,0.997,5579.508,1952.095
2021-04-20T04:30:00,79.647,1.003,2307.626,1043.736
2021-04-20T04:35:00,85.087,0.951,2759.21,1287.47
2021-04-20T04:40:00,90.629,0.957,3280.053,1493.075
2021-04-20T04:45:00,89.291,0.92,1306.71,1201.234
2021-04-20T04:50:00,83.934,1.006,1325.424,936.66
2021-04-20T04:55:00,80.488,1.001,1652.875,978.358
2021-04-20T05:00:00,81.643,0.959,7359.375,1323.23
2021-04-20T05:05:00,83.646,0.951,9003.349,1434.583
2021-04-20T05:10:00,82.068,0.991,7923.102,993.046
2021-04-20T05:15:00,72.47,0.998,4134.011,1068.737
2021-04-20T05:50:00,93.18,0.785,2537.667,1448.129
2021-04-20T05:55:00,79.766,0.93,2934.478,1436.416
2021-04-20T06:00:00,71.672,0.999,3823.213,960.25
2021-04-20T06:05:00,78.553,0.952,1596.09,1159.294
2021-04-20T06:15:00,71.506,0.965,8054.421,1179.454
2021-04-20T06:20:00,66.134,0.962,2139.737,563.137
2021-04-20T06:25:00,60.682,0.991,1713.811,641.043
2021-04-20T06:30:00,60.497,0.917,2618.002,591.689
2021-04-20T06:35:00,54.792,1.004,1093.781,595.006
2021-04-20T06:40:00,49.397,1.001,583.645,394.713
2021-04-20T06:45:00,44.078,0.978,516.147,338.958
2021-04-20T06:50:00,37.384,1.004,472.931,235.289
2021-04-20T06:55:00,34.736,0.942,507.529,187.228
2021-04-20T07:00:00,102.308,0.83,4459.88,977.846
2021-04-20T07:05:00,85.828,1.002,2101.411,1163.178
2021-04-20T07:10:00,80.002,0.963,1762.273,1010.902
2021-04-20T07:15:00,82.289,0.967,4241.653,1475.962
2021-04-20T07:20:00,82.274,0.898,2181.324,694.041
2021-04-20T07:25:00,98.928,0.968,2369.844,1516.177
2021-04-20T23:55:00,63.774,0.931,917.401,571.337
