timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-04T00:00:00,18.827,0.969,297.709,97.64
2021-06-04T00:05:00,19.255,0.907,234.23,101.866
2021-06-04T00:10:00,19.433,0.958,747.981,149.124
2021-06-04T00:15:00,14.081,0.992,85.471,43.179
2021-06-04T00:20:00,13.452,1.002,134.011,42.185
2021-06-04T00:25:00,17.359,0.891,341.634,75.068
2021-06-04T00:30:00,15.224,0.956,198.388,47.884
2021-06-04T00:35:00,18.342,0.988,407.793,67.226
2021-06-04T00:40:00,19.411,0.931,119.74,72.925
2021-06-04T00:45:00,18.893,0.985,335.499,73.255
2021-06-04T00:50:00,20.95,0.996,288.579,105.546
2021-06-04T00:55:00,18.364,1.005,139.641,61.695
2021-06-04T01:00:00,24.727,0.893,2240.229,207.049
2021-06-04T01:05:00,20.297,0.996,586.786,61.17
2021-06-04T01:10:00,21.557,0.977,634.704,115.322
2021-06-04T01:15:00,22.228,0.943,962.999,90.088
2021-06-04T01:20:00,27.733,0.92,2456.546,185.911
2021-06-04T01:25:00,20.246,1.002,1066.322,78.506
2021-06-04T01:30:00,22.743,0.929,2368.848,80.264
2021-06-04T01:35:00,17.238,0.952,1430.043,82.94
2021-06-04T01:40:00,15.759,1.003,192.089,58.221
2021-06-04T01:45:00,17.071,0.996,159.965,50.376
2021-06-04T01:50:00,20.547,0.992,267.834,84.377
2021-06-04T01:55:00,27.46,0.873,1616.856,270.695
2021-06-04T02:00:00,21.573,0.909,858.723,85.444
2021-06-04T02:05:00,22.197,0.956,1222.222,93.752
2021-06-04T02:10:00,24.164,0.988,2099.887,130.177
2021-06-04T02:15:00,23.149,1.0,1075.016,120.22
2021-06-04T02:20:00,37.774,0.966,605.117,255.551
2021-06-04T02:25:00,27.4,1.002,300.625,121.333
2021-06-04T02:30:00,33.403,0.92,3307.058,315.949
2021-06-04T02:35:00,24.131,0.975,1132.131,137.686
2021-06-04T02:40:00,22.881,0.956,1145.17,70.171
2021-06-04T02:45:00,30.747,0.958,1704.821,237.544
2021-06-04T02:50:00,33.781,1.002,599.192,224.519
2021-06-04T02:55:00,42.51,1.005,3322.153,380.475
2021-06-04T03:00:00,29.257,0.93,1214.175,73.79
2021-06-04T03:05:00,37.293,0.889,2283.673,335.139
2021-06-04T03:10:00,39.038,1.002,2087.572,283.129
2021-06-04T03:15:00,27.769,1.001,591.795,264.705
2021-06-04T03:20:00,32.392,0.964,841.453,303.861
2021-06-04T03:25:00,39.931,1.002,691.759,357.118
2021-06-04T03:30:00,25.652,1.002,434.212,202.945
2021-06-04T03:35:00,25.962,0.918,1226.973,163.271
2021-06-04T03:40:00,29.757,1.003,442.812,180.223
2021-06-04T03:45:00,28.632,1.0,499.759,129.559
2021-06-04T03:50:00,31.223,0.971,803.733,167.904
2021-06-04T03:55:00,36.331,0.975,2380.027,330.662
2021-06-04T04:00:00,31.34,0.977,860.091,184.842
2021-06-04T04:05:00,34.579,0.97,1117.319,261.235
2021-06-04T04:10:00,35.085,0.93,2051.527,252.166
2021-06-04T04:15:00,24.956,0.952,572.5,140.231
2021-06-04T04:20:00,53.668,0.918,3498.076,470.179
2021-06-04T04:25:00,63.139,1.001,2078.009,1089.347
2021-06-04T04:30:00,62.975,0.94,1510.43,660.096
2021-06-04T04:35:00,60.278,0.976,1392.931,933.832
2021-06-04T04:40:00,64.886,0.966,2099.466,1267.929
2021-06-04T04:45:00,42.584,0.962,1292.636,414.966
2021-06-04T04:50:00,48.943,0.907,2355.457,515.629
2021-06-04T04:55:00,52.236,1.003,917.895,650.42
2021-06-04T05:00:00,51.852,0.923,1481.507,637.794
2021-06-04T05:05:00,42.017,0.993,615.561,342.858
2021-06-04T05:10:00,36.666,1.003,358.69,288.528
2021-06-04T05:15:00,33.033,1.005,242.423,192.759
2021-06-04T05:20:00,59.033,0.891,6995.377,1236.114
2021-06-04T05:25:00,48.304,1.005,700.799,607.512
2021-06-04T05:30:00,50.705,0.972,1053.128,468.399
2021-06-04T05:35:00,75.867,0.958,2296.384,1226.215
2021-06-04T05:40:00,78.591,1.004,1807.459,1072.203
2021-06-04T05:45:00,82.733,0.963,3119.199,1455.786
2021-06-04T05:50:00,79.876,0.945,2836.13,1432.434
2021-06-04T05:55:00,74.973,1.005,4245.226,1396.852
2021-06-04T06:00:00,89.31,1.003,4650.137,2034.276
2021-06-04T06:05:00,86.749,0.951,3301.051,1565.266
2021-06-04T06:10:00,60.813,0.945,1470.774,666.364
2021-06-04T06:15:00,38.922,1.002,521.003,273.682
2021-06-04T06:20:00,37.172,1.0,1044.722,329.542
2021-06-04T06:25:00,35.398,0.994,915.795,297.619
2021-06-04T06:30:00,47.532,0.968,2497.189,568.841
2021-06-04T06:35:00,39.661,1.001,411.711,448.409
2021-06-04T06:40:00,45.845,0.994,3489.668,395.513
2021-06-04T06:45:00,70.486,0.967,4343.861,1934.39
2021-06-04T06:50:00,78.083,0.964,2587.892,1685.964
2021-06-04T06:55:00,60.95,0.929,2069.643,1180.27
2021-06-04T07:00:00,41.334,0.99,986.375,415.238
2021-06-04T07:05:00,67.12,0.994,1410.338,1411.033
2021-06-04T07:10:00,70.517,0.951,2672.205,1635.183
2021-06-04T07:15:00,56.349,1.006,1647.271,963.7
2021-06-04T22:25:00,27.714,0.967,966.888,140.316
2021-06-04T22:30:00,34.314,0.831,2949.268,256.642
2021-06-04T22:40:00,17.702,0.816,215.398,75.127
2021-06-04T22:45:00,13.794,0.955,84.569,43.004
2021-06-04T22:50:00,12.257,1.005,39.308,29.017
2021-06-04T22:55:00,12.919,0.997,43.21,29.766
2021-06-04T23:00:00,13.374,0.997,49.086,38.637
2021-06-04T23:05:00,12.408,1.002,59.733,25.983
2021-06-04T23:10:00,13.467,1.003,34.26,34.765
2021-06-04T23:15:00,14.744,1.005,63.136,57.224
2021-06-04T23:20:00,17.91,1.001,110.521,64.357
2021-06-04T23:25:00,18.669,1.0,62.947,94.847
2021-06-04T23:30:00,17.889,0.908,74.585,49.044
2021-06-04T23:35:00,16.481,0.978,528.397,82.816
2021-06-04T23:40:00,17.692,0.991,831.504,62.558
2021-06-04T23:45:00,18.21,0.955,337.093,86.14
2021-06-04T23:50:00,14.54,0.986,336.866,73.648
2021-06-04T23:55:00,16.033,0.963,543.137,87.126
