timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-03T02:10:00,26.897,0.988,78.779,118.599
2021-06-03T02:15:00,23.295,1.002,102.793,98.072
2021-06-03T02:20:00,19.061,0.992,66.118,106.047
2021-06-03T02:25:00,19.255,1.004,47.485,78.472
2021-06-03T02:30:00,15.305,1.004,58.582,77.122
2021-06-03T02:35:00,15.603,0.989,46.513,58.373
2021-06-03T02:40:00,15.473,1.002,70.867,68.412
2021-06-03T02:45:00,16.063,1.002,66.422,92.349
2021-06-03T02:50:00,15.04,0.995,84.952,80.83
2021-06-03T02:55:00,18.756,0.995,128.002,98.226
2021-06-03T03:00:00,31.433,0.878,2989.781,461.748
2021-06-03T03:05:00,20.917,0.991,618.956,141.402
2021-06-03T03:10:00,20.576,1.003,509.904,194.167
2021-06-03T03:15:00,22.239,0.952,565.065,105.319
2021-06-03T03:20:00,19.007,0.945,833.845,90.547
2021-06-03T03:25:00,15.296,0.989,228.786,61.64
2021-06-03T03:30:00,20.515,0.967,1232.505,123.203
2021-06-03T03:35:00,18.192,0.993,179.016,94.393
2021-06-03T03:40:00,16.953,1.003,112.0,93.161
2021-06-03T03:45:00,23.318,0.916,981.308,106.219
2021-06-03T03:50:00,17.272,0.993,402.091,74.919
2021-06-03T03:55:00,16.858,1.002,249.198,75.103
2021-06-03T04:00:00,15.421,1.003,80.906,59.693
2021-06-03T04:05:00,23.537,0.93,1110.581,200.942
2021-06-03T04:10:00,22.821,0.99,292.904,170.154
2021-06-03T04:15:00,25.805,0.938,739.05,287.122
2021-06-03T04:20:00,26.987,0.975,860.019,215.639
2021-06-03T04:25:00,24.582,0.992,716.704,201.429
2021-06-03T04:30:00,20.653,1.003,338.572,126.536
2021-06-03T04:35:00,26.419,1.0,549.533,160.369
2021-06-03T04:40:00,23.963,1.003,1972.78,205.824
2021-06-03T04:45:00,29.05,1.002,688.504,177.255
2021-06-03T04:50:00,30.977,1.0,641.511,238.694
2021-06-03T04:55:00,31.353,0.996,792.376,310.326
2021-06-03T05:00:00,24.35,1.001,699.204,171.227
2021-06-03T05:05:00,22.558,1.0,211.629,134.585
2021-06-03T05:10:00,29.596,0.891,2211.183,291.214
2021-06-03T05:15:00,17.303,1.004,244.407,103.959
2021-06-03T05:20:00,17.443,0.998,233.88,96.55
2021-06-03T05:25:00,17.304,0.995,270.937,75.314
2021-06-03T05:30:00,16.088,0.97,175.015,62.771
2021-06-03T05:35:00,25.428,0.902,1513.361,101.499
2021-06-03T05:40:00,19.835,0.993,1461.476,88.499
2021-06-03T05:45:00,20.505,0.964,1483.012,150.618
2021-06-03T05:50:00,36.542,0.909,4033.567,419.162
2021-06-03T05:55:00,36.634,0.995,912.669,332.716
2021-06-03T06:00:00,36.968,0.95,2522.84,706.697
2021-06-03T06:05:00,22.113,0.947,2085.532,252.692
2021-06-03T06:10:00,25.278,0.944,338.422,221.827
2021-06-03T06:15:00,22.653,1.003,692.683,209.92
2021-06-03T06:20:00,23.66,1.002,807.26,185.974
2021-06-03T06:25:00,23.432,0.995,884.748,228.691
2021-06-03T06:30:00,17.021,1.003,246.069,85.376
2021-06-03T06:35:00,20.473,0.928,280.459,126.428
2021-06-03T06:40:00,42.589,0.726,2730.813,399.257
2021-06-03T06:45:00,30.082,0.962,1838.663,192.055
2021-06-03T06:50:00,54.422,1.002,1768.013,697.157
2021-06-03T06:55:00,33.123,0.992,560.014,339.188
2021-06-03T07:00:00,30.953,1.002,1265.428,214.901
2021-06-03T07:05:00,42.333,0.947,1565.671,394.421
2021-06-03T07:10:00,25.35,0.999,1209.142,150.384
2021-06-03T07:15:00,30.242,0.951,1724.195,247.076
2021-06-03T07:20:00,28.909,1.005,519.484,194.469
2021-06-03T07:25:00,25.075,0.986,303.841,173.196
2021-06-03T07:30:00,24.544,1.002,389.959,136.706
2021-06-03T07:35:00,24.773,1.004,530.822,133.193
2021-06-03T07:40:00,23.735,0.998,206.532,111.496
2021-06-03T07:45:00,43.05,0.923,2950.574,729.537
2021-06-03T07:50:00,38.321,0.963,2490.624,344.923
2021-06-03T07:55:00,49.924,0.95,2613.345,527.402
2021-06-03T08:00:00,42.052,0.911,1572.303,463.845
2021-06-03T08:05:00,56.052,0.982,1778.774,606.044
2021-06-03T08:10:00,53.936,0.941,1424.862,514.79
2021-06-03T08:15:00,43.67,0.967,2151.536,506.214
2021-06-03T08:20:00,35.55,1.004,831.658,206.208
2021-06-03T08:25:00,35.727,0.961,1261.828,216.269
2021-06-03T08:30:00,39.026,1.003,1018.509,342.665
2021-06-03T08:35:00,36.72,1.002,1854.572,305.147
2021-06-03T08:40:00,44.166,0.994,1774.876,560.603
2021-06-03T08:45:00,62.145,0.988,3365.147,979.888
2021-06-03T23:55:00,17.536,0.834,380.548,96.843
