timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-03T01:20:00,45.44,0.76,2915.287,509.123
2021-07-03T01:25:00,32.748,0.949,594.312,214.25
2021-07-03T01:30:00,47.194,0.924,2607.041,518.273
2021-07-03T01:35:00,41.578,1.001,1579.109,520.651
2021-07-03T01:40:00,44.95,0.996,1715.003,550.902
2021-07-03T01:45:00,40.243,1.002,415.6,516.342
2021-07-03T01:50:00,46.624,0.767,775.952,287.547
2021-07-03T02:10:00,42.938,0.811,10980.938,1126.273
2021-07-03T02:15:00,36.109,0.935,1365.472,249.908
2021-07-03T02:20:00,44.895,0.94,2878.434,478.284
2021-07-03T02:25:00,37.987,0.994,1671.083,243.549
2021-07-03T02:30:00,38.504,1.003,889.321,220.447
2021-07-03T02:35:00,39.184,1.001,1710.996,241.536
2021-07-03T02:40:00,35.809,0.959,1765.509,291.234
2021-07-03T02:45:00,42.252,0.955,5093.668,333.548
2021-07-03T02:50:00,35.691,0.956,1790.529,306.785
2021-07-03T02:55:00,28.225,0.997,1228.789,177.885
2021-07-03T03:00:00,28.416,1.004,887.152,152.702
2021-07-03T03:05:00,32.061,0.932,2728.502,144.46
2021-07-03T03:10:00,37.542,0.957,2343.753,305.633
2021-07-03T03:15:00,28.317,1.005,295.421,145.373
2021-07-03T03:20:00,24.181,1.003,424.098,112.338
2021-07-03T03:25:00,43.757,0.929,1978.464,401.111
2021-07-03T03:30:00,50.672,1.003,1034.563,427.566
2021-07-03T03:35:00,47.571,0.966,1440.104,424.44
2021-07-03T03:40:00,48.704,1.003,2988.127,396.947
2021-07-03T03:45:00,52.848,0.959,5529.174,518.288
2021-07-03T03:50:00,32.518,0.989,1323.746,527.521
2021-07-03T03:55:00,33.52,0.996,1014.984,198.326
2021-07-03T04:00:00,35.656,1.003,1628.274,431.787
2021-07-03T04:05:00,52.726,0.987,2913.524,598.513
2021-07-03T04:10:00,50.981,0.984,1345.339,436.747
2021-07-03T04:15:00,48.497,0.986,1447.53,420.393
2021-07-03T04:20:00,43.721,0.996,1812.779,438.667
2021-07-03T04:25:00,45.306,0.995,1242.078,344.15
2021-07-03T04:30:00,37.931,1.004,1469.505,248.888
2021-07-03T04:35:00,57.576,0.954,4833.663,760.089
2021-07-03T04:40:00,47.883,0.991,1371.905,378.571
2021-07-03T04:45:00,39.386,1.002,720.828,258.172
2021-07-03T04:50:00,33.881,1.003,773.075,184.955
2021-07-03T04:55:00,34.774,0.995,467.427,246.537
2021-07-03T05:00:00,39.795,1.004,1793.558,266.24
2021-07-03T05:05:00,56.102,0.934,5343.716,620.231
2021-07-03T05:10:00,52.854,0.987,1403.062,410.524
2021-07-03T05:15:00,43.494,0.964,1145.784,285.999
2021-07-03T05:20:00,83.664,0.953,7715.937,1048.659
2021-07-03T05:25:00,63.249,0.987,2213.719,901.333
2021-07-03T05:30:00,66.072,0.961,2584.464,983.985
2021-07-03T05:35:00,63.489,1.005,1041.419,983.686
2021-07-03T05:40:00,62.235,0.96,1371.389,859.687
2021-07-03T05:45:00,49.926,1.004,735.576,588.119
2021-07-03T05:50:00,47.105,0.961,2243.086,305.653
2021-07-03T05:55:00,44.492,0.996,4886.161,550.454
2021-07-03T06:00:00,60.787,0.939,7595.513,1282.618
2021-07-03T06:05:00,55.337,0.971,2802.704,600.957
2021-07-03T06:10:00,60.197,0.983,1139.619,658.281
2021-07-03T06:15:00,68.63,1.001,3669.457,1296.208
2021-07-03T06:20:00,69.723,0.993,4167.474,1257.179
2021-07-03T06:25:00,98.017,0.908,6238.627,1969.306
2021-07-03T06:30:00,80.869,0.963,8458.35,1128.906
2021-07-03T06:35:00,73.691,0.91,2963.497,1014.128
2021-07-03T06:40:00,77.018,0.722,4370.606,1019.048
2021-07-03T06:45:00,67.292,0.966,3141.708,715.074
2021-07-03T06:50:00,61.97,0.996,1379.935,672.788
2021-07-03T06:55:00,68.556,0.976,3519.6,1045.204
2021-07-03T07:00:00,64.998,0.974,2944.6,869.244
2021-07-03T07:05:00,74.774,0.902,3705.699,910.337
2021-07-03T07:10:00,58.003,0.985,2008.922,588.691
2021-07-03T07:15:00,52.46,0.987,2099.1,581.972
2021-07-03T07:20:00,46.895,1.003,1232.675,363.626
2021-07-03T07:25:00,46.489,0.985,768.006,367.237
2021-07-03T07:30:00,74.904,0.905,5507.445,1263.484
2021-07-03T07:35:00,63.128,1.005,3180.828,783.843
2021-07-03T07:40:00,54.932,0.996,1623.139,748.303
2021-07-03T07:45:00,64.112,0.997,3393.17,694.181
2021-07-03T07:50:00,66.337,0.972,7117.664,973.48
2021-07-03T07:55:00,75.466,0.952,3807.383,1194.769
2021-07-03T08:00:00,86.153,0.981,4355.493,1198.226
2021-07-03T08:05:00,76.84,0.977,1918.484,1172.786
2021-07-03T08:10:00,63.856,0.968,3572.431,955.24
2021-07-03T08:15:00,62.546,0.996,1785.019,859.303
2021-07-03T08:20:00,63.765,0.987,2280.718,958.897
2021-07-03T08:25:00,67.767,0.924,2969.722,744.93
2021-07-03T08:30:00,81.066,0.933,4758.965,1412.333
2021-07-03T08:35:00,59.386,0.994,2662.349,730.335
2021-07-03T08:40:00,55.162,1.003,1835.32,596.87
2021-07-03T08:45:00,62.717,0.943,3951.154,546.104
2021-07-03T08:50:00,55.639,0.994,2647.126,582.353
2021-07-03T08:55:00,54.597,0.988,1933.251,793.844
2021-07-03T09:00:00,55.02,0.881,3660.52,776.828
2021-07-03T09:05:00,59.281,0.958,4513.369,521.835
