timestamp,rmssd,coverage,low_frequency,high_frequency
2021-04-26T01:40:00,67.047,0.888,848.749,630.329
2021-04-26T01:45:00,58.172,0.987,664.005,478.414
2021-04-26T01:50:00,61.651,0.921,1171.189,727.808
2021-04-26T01:55:00,62.218,1.006,1471.463,877.541
2021-04-26T02:00:00,66.986,0.883,3617.382,678.252
2021-04-26T02:05:00,75.817,0.919,3237.221,893.828
2021-04-26T02:10:00,61.935,0.995,904.335,678.825
2021-04-26T02:15:00,68.706,0.989,1022.219,831.817
2021-04-26T02:20:00,75.895,0.893,6722.723,1369.292
2021-04-26T02:25:00,62.712,1.0,1776.069,614.752
2021-04-26T02:30:00,62.473,0.96,5923.809,712.624
2021-04-26T02:35:00,56.979,0.995,594.26,488.333
2021-04-26T02:40:00,73.302,0.941,3444.218,1127.369
2021-04-26T02:45:00,60.93,0.999,2767.639,1297.604
2021-04-26T02:50:00,57.102,0.992,372.075,500.353
2021-04-26T03:25:00,79.919,0.979,7097.494,1039.443
2021-04-26T03:30:00,73.465,0.942,7756.57,1037.788
2021-04-26T03:35:00,84.699,0.932,716.018,848.383
2021-04-26T03:40:00,71.996,0.982,2946.304,815.474
2021-04-26T03:45:00,73.311,1.002,3364.171,992.861
2021-04-26T03:50:00,71.312,0.871,4738.141,1077.788
2021-04-26T03:55:00,71.451,1.001,3425.884,1064.862
2021-04-26T04:00:00,64.121,1.006,2481.095,792.435
2021-04-26T04:05:00,77.056,0.919,6483.146,1074.049
2021-04-26T04:10:00,76.815,1.001,3187.656,1121.788
2021-04-26T04:30:00,102.982,0.948,10624.385,1993.432
2021-04-26T04:35:00,85.904,0.999,14311.477,2050.71
2021-04-26T04:40:00,86.826,0.992,2609.177,1211.04
2021-04-26T04:45:00,70.207,0.986,6130.043,1405.397
2021-04-26T04:50:00,50.656,0.99,2998.598,807.179
2021-04-26T04:55:00,88.49,0.903,3906.298,1146.586
2021-04-26T05:00:00,108.213,1.004,2225.216,2441.131
2021-04-26T05:05:00,114.589,0.999,3023.099,2153.818
2021-04-26T05:10:00,103.178,0.953,9956.01,2423.749
2021-04-26T05:15:00,100.406,0.968,6078.055,1647.427
2021-04-26T05:20:00,77.335,1.004,2052.958,995.111
2021-04-26T05:25:00,77.956,0.991,1340.92,1074.724
2021-04-26T05:30:00,96.845,0.934,3570.816,1214.682
2021-04-26T05:35:00,122.576,0.988,8223.519,2781.893
2021-04-26T05:40:00,98.425,0.982,1270.171,1451.022
2021-04-26T05:45:00,92.103,0.959,7310.288,1186.435
2021-04-26T05:50:00,75.537,0.996,1333.23,782.139
2021-04-26T05:55:00,76.969,0.993,665.988,836.47
2021-04-26T06:00:00,85.756,1.006,895.68,893.836
2021-04-26T06:05:00,81.757,1.003,1177.832,949.871
2021-04-26T06:10:00,125.111,0.876,5540.323,1997.032
2021-04-26T06:15:00,78.498,0.95,3188.731,1225.509
2021-04-26T06:20:00,81.0,0.978,1525.439,1152.609
2021-04-26T06:25:00,85.938,0.987,1714.338,797.828
2021-04-26T06:30:00,78.182,0.955,4453.037,762.516
2021-04-26T06:35:00,96.223,0.953,5953.255,1457.906
2021-04-26T06:40:00,95.811,0.863,4813.899,2222.435
2021-04-26T06:45:00,69.84,1.002,2055.191,917.785
2021-04-26T06:50:00,79.489,1.0,7567.338,1407.709
2021-04-26T06:55:00,83.679,0.94,1286.645,988.211
2021-04-26T07:00:00,103.026,0.995,2872.351,2106.369
2021-04-26T07:05:00,87.533,1.004,1085.068,1322.012
2021-04-26T07:10:00,87.569,0.99,7778.304,1974.513
2021-04-26T07:15:00,91.724,0.926,4787.535,1114.506
2021-04-26T07:20:00,90.906,0.954,5765.448,1094.861
2021-04-26T07:25:00,88.58,0.947,1594.501,1168.764
