timestamp,rmssd,coverage,low_frequency,high_frequency
2021-07-05T00:45:00,13.525,0.954,517.248,67.836
2021-07-05T00:50:00,15.845,0.788,873.88,208.83
2021-07-05T00:55:00,13.98,0.944,126.352,48.677
2021-07-05T01:00:00,12.97,0.998,84.319,50.997
2021-07-05T01:05:00,13.372,0.994,68.868,49.653
2021-07-05T01:10:00,11.202,1.002,46.744,39.748
2021-07-05T01:15:00,13.043,1.003,579.373,63.978
2021-07-05T01:20:00,13.21,1.001,83.85,51.17
2021-07-05T01:25:00,13.806,1.002,71.47,47.609
2021-07-05T01:30:00,12.35,0.926,43.031,52.701
2021-07-05T01:35:00,23.825,0.928,584.611,147.177
2021-07-05T01:40:00,22.905,0.816,1322.176,151.329
2021-07-05T01:45:00,30.521,1.001,1597.599,286.969
2021-07-05T01:50:00,32.61,1.001,2363.669,248.176
2021-07-05T01:55:00,28.81,0.991,1005.769,190.232
2021-07-05T02:00:00,44.866,1.002,386.786,261.333
2021-07-05T02:05:00,46.717,1.002,256.498,311.132
2021-07-05T02:10:00,22.571,0.938,1486.491,159.321
2021-07-05T02:15:00,40.685,1.002,183.107,164.937
2021-07-05T02:20:00,22.375,0.979,1084.948,184.608
2021-07-05T02:25:00,25.008,1.005,203.417,167.4
2021-07-05T02:30:00,33.807,0.903,1263.283,407.689
2021-07-05T02:35:00,33.658,1.001,1643.087,301.887
2021-07-05T02:40:00,32.946,0.978,1347.785,221.04
2021-07-05T02:45:00,27.623,1.004,647.518,170.381
2021-07-05T02:50:00,36.135,0.988,2100.307,315.513
2021-07-05T02:55:00,36.586,0.962,1179.856,244.373
2021-07-05T03:00:00,31.244,0.921,4333.39,189.17
2021-07-05T03:05:00,30.509,0.963,2719.91,162.21
2021-07-05T03:10:00,39.747,1.001,3320.936,379.998
2021-07-05T03:15:00,37.817,1.004,5383.253,398.822
2021-07-05T03:20:00,32.024,0.961,3240.189,278.756
2021-07-05T03:25:00,44.039,0.927,3525.381,284.385
2021-07-05T03:30:00,35.905,0.975,3487.537,260.397
2021-07-05T03:35:00,36.524,0.982,620.518,270.823
2021-07-05T03:40:00,40.419,0.918,2864.078,346.383
2021-07-05T03:45:00,45.491,0.973,3766.907,500.614
2021-07-05T03:50:00,40.673,1.003,4975.252,355.222
2021-07-05T03:55:00,38.817,1.002,4948.432,297.625
2021-07-05T04:00:00,38.53,0.985,3418.003,180.216
2021-07-05T04:05:00,38.855,0.85,3129.269,289.057
2021-07-05T04:10:00,32.097,0.95,1015.481,288.729
2021-07-05T04:15:00,19.814,1.003,441.159,76.24
2021-07-05T04:20:00,28.423,1.001,1863.686,185.724
2021-07-05T04:25:00,25.269,1.001,882.954,176.788
2021-07-05T04:30:00,21.301,0.961,336.994,101.334
2021-07-05T04:35:00,40.527,0.996,1067.954,429.771
2021-07-05T04:40:00,31.216,0.997,944.939,309.232
2021-07-05T04:45:00,27.019,0.978,229.247,121.357
2021-07-05T04:50:00,25.779,0.939,500.3,137.818
2021-07-05T04:55:00,42.854,1.002,690.4,301.919
2021-07-05T05:00:00,35.54,1.002,475.271,287.582
2021-07-05T05:05:00,26.924,1.003,305.798,163.398
2021-07-05T05:10:00,34.143,0.99,573.575,276.55
2021-07-05T05:15:00,37.097,1.003,468.144,340.117
2021-07-05T05:20:00,41.175,0.999,593.086,362.531
2021-07-05T05:25:00,42.773,1.003,830.063,388.928
2021-07-05T05:30:00,52.871,0.877,5703.112,448.325
2021-07-05T05:35:00,41.705,1.001,1172.193,295.373
2021-07-05T05:40:00,52.201,0.961,1633.658,512.755
2021-07-05T05:45:00,73.503,0.976,3506.284,1085.729
2021-07-05T05:50:00,61.711,0.929,4502.822,929.232
2021-07-05T05:55:00,63.108,0.936,2386.745,869.653
2021-07-05T06:00:00,50.735,0.981,1756.624,618.106
2021-07-05T06:05:00,38.438,0.909,834.905,128.128
2021-07-05T06:10:00,41.341,0.98,1464.366,456.455
2021-07-05T06:25:00,57.616,0.966,2034.285,658.925
2021-07-05T06:30:00,52.105,1.002,1494.592,585.946
2021-07-05T06:35:00,51.28,0.913,1045.307,604.942
2021-07-05T06:40:00,66.926,0.999,4278.522,1288.214
2021-07-05T06:45:00,57.856,1.004,1650.705,785.304
2021-07-05T06:50:00,64.481,1.004,3318.253,1069.927
2021-07-05T06:55:00,65.991,0.946,1985.431,695.126
2021-07-05T07:00:00,59.687,0.941,3801.266,635.008
2021-07-05T07:05:00,88.453,0.984,3816.604,1595.427
2021-07-05T07:10:00,88.331,0.926,2383.505,1558.003
