timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-19T01:25:00,55.429,0.973,1470.566,446.72
2021-06-19T01:30:00,61.754,0.975,1901.788,661.462
2021-06-19T01:35:00,65.711,0.93,1551.677,624.287
2021-06-19T01:40:00,63.616,1.002,2430.92,785.643
2021-06-19T01:45:00,58.123,1.004,846.248,679.94
2021-06-19T01:50:00,62.534,0.999,550.541,654.703
2021-06-19T01:55:00,65.107,1.003,1275.756,1093.839
2021-06-19T02:00:00,61.248,1.003,624.834,1148.613
2021-06-19T02:05:00,56.265,1.004,1060.332,623.126
2021-06-19T02:10:00,36.509,0.723,1200.763,122.683
2021-06-19T02:15:00,58.88,1.004,2265.611,696.33
2021-06-19T02:20:00,55.211,1.002,2034.139,759.176
2021-06-19T02:25:00,55.476,1.002,1692.983,413.819
2021-06-19T02:30:00,58.577,1.003,5508.9,982.113
2021-06-19T02:35:00,63.989,1.004,2526.231,945.243
2021-06-19T02:40:00,64.799,0.971,4251.064,842.154
2021-06-19T02:45:00,51.411,1.005,1454.794,560.523
2021-06-19T02:50:00,48.87,1.003,1885.074,507.243
2021-06-19T02:55:00,47.067,1.004,1083.847,355.694
2021-06-19T03:00:00,49.312,0.985,778.011,389.68
2021-06-19T03:05:00,51.187,1.004,1123.517,482.888
2021-06-19T03:10:00,48.596,1.005,1198.837,382.192
2021-06-19T03:15:00,47.964,0.998,822.48,351.926
2021-06-19T03:20:00,50.803,1.004,1247.189,531.787
2021-06-19T03:25:00,48.063,1.003,475.445,387.582
2021-06-19T03:30:00,50.455,0.993,545.93,440.322
2021-06-19T03:35:00,50.023,0.883,3102.803,330.646
2021-06-19T03:40:00,80.144,0.993,2382.989,1104.951
2021-06-19T03:45:00,41.025,1.002,1464.264,335.908
2021-06-19T03:50:00,27.85,1.002,515.818,132.833
2021-06-19T03:55:00,68.143,1.003,1809.2,981.308
2021-06-19T04:00:00,75.476,0.996,2307.017,926.671
2021-06-19T04:05:00,76.25,0.999,2250.309,844.797
2021-06-19T04:10:00,70.029,1.0,2682.072,994.981
2021-06-19T04:15:00,69.764,0.996,2506.061,959.829
2021-06-19T04:20:00,50.484,1.004,334.913,489.144
2021-06-19T04:25:00,49.835,1.003,891.256,516.43
2021-06-19T04:30:00,50.777,1.002,553.393,565.108
2021-06-19T04:35:00,50.81,1.001,4766.921,564.462
2021-06-19T04:40:00,79.316,0.914,7861.983,1029.786
2021-06-19T04:45:00,77.97,0.933,4308.423,1057.617
2021-06-19T04:50:00,61.746,0.983,1949.795,728.672
2021-06-19T04:55:00,67.925,1.003,2901.066,1014.963
2021-06-19T05:00:00,73.907,0.998,5681.487,1086.914
2021-06-19T05:05:00,83.043,0.98,7704.45,1214.259
2021-06-19T05:10:00,85.261,0.972,6722.54,1205.319
2021-06-19T05:15:00,70.891,0.985,2794.159,902.344
2021-06-19T05:20:00,73.329,1.003,2352.375,965.031
2021-06-19T05:25:00,74.674,1.004,2568.363,846.981
2021-06-19T05:30:00,76.868,0.955,2119.571,907.008
2021-06-19T05:35:00,81.126,0.955,5486.212,981.332
2021-06-19T05:40:00,79.475,0.965,6198.612,1120.178
2021-06-19T05:45:00,83.202,1.003,4203.535,1120.83
2021-06-19T05:50:00,68.5,0.99,1360.206,771.474
2021-06-19T05:55:00,67.003,0.948,3879.122,643.131
2021-06-19T06:00:00,62.858,1.0,968.108,664.7
2021-06-19T06:05:00,66.17,0.997,1140.16,659.067
2021-06-19T06:10:00,91.638,0.915,5492.614,1531.186
2021-06-19T06:15:00,80.996,0.988,3480.029,1274.184
2021-06-19T06:20:00,105.475,0.995,7588.878,2222.252
2021-06-19T06:25:00,88.65,0.973,5477.855,1627.047
2021-06-19T06:30:00,96.914,0.935,3587.417,1405.841
2021-06-19T06:35:00,60.753,0.877,1711.967,511.599
2021-06-19T06:40:00,84.936,0.936,5260.682,1125.955
2021-06-19T06:45:00,103.882,1.004,3446.933,1798.813
2021-06-19T06:50:00,111.692,0.947,4216.345,2341.184
2021-06-19T06:55:00,97.4,0.971,1565.764,1885.844
2021-06-19T07:00:00,104.061,0.931,3590.587,1802.568
2021-06-19T07:05:00,102.304,0.957,2702.873,1942.735
2021-06-19T07:10:00,93.09,1.003,4390.113,2205.137
2021-06-19T07:15:00,90.267,0.938,3525.71,1278.369
2021-06-19T07:20:00,77.443,0.961,1986.486,816.41
2021-06-19T07:25:00,76.441,1.003,2224.665,1239.309
2021-06-19T07:30:00,72.463,0.957,4340.738,1941.185
2021-06-19T07:35:00,77.108,0.897,3576.306,1204.512
2021-06-19T07:40:00,73.335,1.003,1882.097,1049.419
2021-06-19T07:45:00,72.133,0.995,1856.921,878.811
2021-06-19T07:50:00,77.991,0.97,3040.783,845.893
2021-06-19T07:55:00,67.094,0.987,11176.018,865.925
2021-06-19T08:00:00,89.362,1.003,5956.66,1525.914
2021-06-19T08:20:00,92.644,0.846,3401.204,1451.354
2021-06-19T08:25:00,84.297,0.851,2241.263,1029.648
2021-06-19T08:30:00,61.961,0.95,2407.031,835.899
2021-06-19T08:35:00,58.175,0.953,3905.283,633.246
2021-06-19T08:40:00,66.824,0.855,4949.329,873.181
