timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-02T06:35:00,72.974,0.954,3907.923,1012.967
2021-06-02T06:40:00,85.961,0.97,3956.759,1527.622
2021-06-02T06:45:00,87.715,0.942,2635.928,2415.307
2021-06-02T06:50:00,78.248,1.003,2152.936,1234.41
2021-06-02T06:55:00,66.939,1.003,1241.832,911.073
2021-06-02T07:00:00,60.899,1.003,1245.251,693.14
2021-06-02T07:05:00,55.055,1.003,432.57,609.277
2021-06-02T07:10:00,54.948,1.003,1381.702,548.494
2021-06-02T07:15:00,60.712,1.0,949.226,853.383
2021-06-02T07:25:00,102.892,1.0,4596.94,2450.146
2021-06-02T07:30:00,97.885,0.977,3970.548,2058.362
2021-06-02T07:35:00,114.4,0.881,5557.641,3027.54
2021-06-02T07:40:00,77.824,1.003,3693.428,1379.49
2021-06-02T07:45:00,75.438,0.973,2827.303,1112.148
2021-06-02T07:50:00,65.268,0.976,3432.284,1239.586
2021-06-02T07:55:00,74.617,0.967,2648.697,1468.796
2021-06-02T08:00:00,76.099,0.99,2391.901,1722.214
2021-06-02T08:05:00,78.08,0.997,1959.682,1980.251
2021-06-02T08:10:00,73.743,0.76,3261.81,841.165
