timestamp,rmssd,coverage,low_frequency,high_frequency
2021-05-29T01:25:00,29.915,0.937,291.074,243.835
2021-05-29T01:30:00,22.296,1.004,427.435,180.464
2021-05-29T01:35:00,20.711,0.967,469.703,191.687
2021-05-29T02:05:00,26.606,0.903,1189.663,147.589
2021-05-29T02:10:00,24.345,0.937,1356.382,137.857
2021-05-29T02:15:00,29.548,1.002,984.593,192.366
2021-05-29T02:20:00,32.452,0.914,450.573,139.584
2021-05-29T02:25:00,29.026,0.976,853.299,156.64
2021-05-29T02:30:00,26.564,0.956,604.135,163.361
2021-05-29T02:35:00,26.796,0.99,1457.557,317.145
2021-05-29T02:40:00,31.148,0.989,1289.09,181.973
2021-05-29T02:45:00,33.328,0.99,538.041,104.465
2021-05-29T02:50:00,31.39,0.956,369.29,137.556
2021-05-29T02:55:00,24.667,0.979,90.866,69.112
2021-05-29T03:00:00,29.49,0.996,109.617,75.02
2021-05-29T03:05:00,24.773,0.879,80.777,69.536
2021-05-29T03:10:00,25.443,0.956,921.488,131.5
2021-05-29T03:15:00,18.523,0.985,244.726,96.718
2021-05-29T03:20:00,19.509,0.937,667.724,84.188
2021-05-29T03:25:00,22.194,0.962,782.982,104.957
2021-05-29T03:40:00,24.96,1.0,461.166,88.678
2021-05-29T03:45:00,41.761,0.998,534.717,153.178
2021-05-29T03:50:00,28.431,0.978,215.668,100.037
2021-05-29T03:55:00,24.11,1.005,273.927,93.867
2021-05-29T04:05:00,33.334,0.813,373.034,100.169
2021-05-29T04:10:00,21.962,0.951,577.924,109.69
2021-05-29T04:15:00,31.968,1.002,613.878,197.47
2021-05-29T04:20:00,38.31,1.001,345.488,110.715
2021-05-29T04:25:00,22.22,0.959,534.435,79.892
2021-05-29T04:30:00,21.537,0.922,1762.578,130.539
2021-05-29T04:35:00,26.65,1.003,330.978,184.278
2021-05-29T04:40:00,35.215,1.004,501.64,169.657
2021-05-29T04:45:00,42.111,0.995,287.702,194.463
2021-05-29T04:50:00,50.461,1.001,120.893,134.376
2021-05-29T04:55:00,46.506,0.974,351.024,236.888
2021-05-29T05:00:00,24.925,0.828,1615.497,136.766
2021-05-29T05:05:00,27.001,0.955,1209.704,238.686
2021-05-29T05:10:00,32.756,1.004,134.017,139.362
2021-05-29T05:15:00,30.714,0.945,285.062,204.958
2021-05-29T05:20:00,38.258,1.004,111.226,106.515
2021-05-29T05:25:00,41.157,0.785,1623.615,299.443
2021-05-29T05:40:00,27.419,0.93,1097.08,261.942
2021-05-29T05:55:00,31.986,0.928,1792.213,235.283
2021-05-29T06:00:00,21.512,0.928,2977.719,268.893
2021-05-29T06:05:00,30.087,0.811,1745.754,338.336
2021-05-29T06:10:00,39.356,0.946,2147.466,455.075
2021-05-29T06:15:00,38.283,0.976,1421.209,323.192
2021-05-29T06:20:00,36.447,1.003,2343.85,733.362
2021-05-29T06:25:00,38.26,0.896,2718.155,731.382
2021-05-29T06:30:00,25.158,1.0,825.215,203.118
2021-05-29T06:35:00,25.157,0.931,795.861,201.179
2021-05-29T06:40:00,30.303,0.92,958.568,322.217
2021-05-29T06:45:00,45.371,0.982,781.472,219.332
2021-05-29T06:50:00,29.26,0.908,1284.133,323.823
2021-05-29T06:55:00,37.053,1.003,692.476,225.249
2021-05-29T07:00:00,38.986,0.951,1208.112,378.236
2021-05-29T07:05:00,24.529,0.996,492.928,298.149
2021-05-29T07:10:00,26.855,0.822,1198.083,193.15
2021-05-29T07:20:00,24.903,0.914,859.218,138.057
