timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-07T01:40:00,38.267,0.848,2134.464,363.178
2021-06-07T01:45:00,37.664,0.951,2345.121,342.473
2021-06-07T01:50:00,44.975,0.964,2202.844,680.017
2021-06-07T01:55:00,37.752,0.957,2251.616,409.931
2021-06-07T02:00:00,24.598,1.002,283.221,169.218
2021-06-07T02:05:00,25.692,1.001,147.608,170.827
2021-06-07T02:10:00,24.934,0.895,83.127,199.404
2021-06-07T02:15:00,45.764,0.985,2084.666,447.015
2021-06-07T02:20:00,46.565,0.956,3069.113,361.93
2021-06-07T02:25:00,43.392,0.964,4661.798,372.246
2021-06-07T02:30:00,53.749,0.982,5896.539,787.29
2021-06-07T02:35:00,45.548,0.999,1623.899,537.959
2021-06-07T02:40:00,54.039,0.861,4154.385,619.257
2021-06-07T02:45:00,65.504,1.006,2949.301,918.611
2021-06-07T02:50:00,58.745,1.002,5662.128,881.869
2021-06-07T02:55:00,62.888,1.002,1494.96,1013.816
2021-06-07T03:00:00,76.165,1.006,4033.856,1714.761
2021-06-07T03:05:00,54.94,0.96,2166.548,485.676
2021-06-07T03:10:00,47.001,1.005,888.537,505.974
2021-06-07T03:15:00,35.626,1.002,600.595,198.324
2021-06-07T03:20:00,33.868,1.005,555.404,191.52
2021-06-07T03:25:00,33.493,1.002,624.629,204.844
2021-06-07T03:30:00,35.29,1.004,503.998,206.409
2021-06-07T03:35:00,40.322,1.004,985.302,310.397
2021-06-07T03:40:00,37.6,1.003,680.933,260.533
2021-06-07T03:45:00,40.002,1.003,631.581,225.326
2021-06-07T03:50:00,49.382,0.917,4625.657,493.407
2021-06-07T03:55:00,66.244,0.987,9061.553,771.038
2021-06-07T04:00:00,65.87,0.953,7871.545,743.07
2021-06-07T04:05:00,53.56,1.003,7021.559,563.278
2021-06-07T04:10:00,50.152,1.003,7524.708,719.715
2021-06-07T04:15:00,47.117,0.984,4458.045,454.467
2021-06-07T04:20:00,52.053,0.975,2748.745,590.952
2021-06-07T04:25:00,49.437,0.945,1848.995,556.998
2021-06-07T04:30:00,58.771,1.003,1558.122,857.12
2021-06-07T04:35:00,54.643,0.943,2857.785,861.411
2021-06-07T04:40:00,55.997,1.006,3156.938,700.761
2021-06-07T04:45:00,54.929,1.003,1021.1,743.289
2021-06-07T04:50:00,49.996,1.002,3335.203,732.115
2021-06-07T04:55:00,54.853,0.987,1690.991,766.337
2021-06-07T05:00:00,39.723,1.002,1082.266,458.803
2021-06-07T05:05:00,37.386,1.003,921.507,383.192
2021-06-07T05:10:00,31.846,1.002,635.489,302.249
2021-06-07T05:15:00,32.769,1.002,2061.728,294.349
2021-06-07T05:20:00,30.174,1.003,128.428,249.478
2021-06-07T05:25:00,30.645,1.004,686.417,276.395
2021-06-07T05:30:00,72.932,0.862,3722.303,1171.406
2021-06-07T05:35:00,54.13,1.004,964.727,626.751
2021-06-07T05:40:00,57.206,0.95,1249.872,575.059
2021-06-07T05:45:00,73.752,0.978,5245.719,1513.589
2021-06-07T05:50:00,82.584,0.928,3491.668,1192.251
2021-06-07T05:55:00,70.01,0.946,2965.971,826.938
2021-06-07T06:00:00,77.669,1.006,2109.388,1264.351
2021-06-07T06:05:00,76.338,1.004,5153.67,1245.823
2021-06-07T06:10:00,64.025,0.909,1993.547,1085.195
2021-06-07T06:15:00,50.882,1.003,2657.406,857.223
2021-06-07T06:20:00,50.86,0.951,3557.708,475.352
2021-06-07T06:25:00,22.189,1.003,702.473,87.345
2021-06-07T06:30:00,39.006,0.96,2840.325,355.939
2021-06-07T06:35:00,48.929,0.962,2710.725,620.918
2021-06-07T06:40:00,59.106,1.003,2217.225,647.767
2021-06-07T06:45:00,53.249,0.931,4899.384,1543.718
2021-06-07T06:50:00,45.056,1.003,1038.023,406.894
2021-06-07T06:55:00,37.782,0.997,1022.846,282.529
2021-06-07T07:00:00,50.801,0.964,1954.667,918.749
2021-06-07T07:05:00,47.022,1.005,2205.804,442.078
2021-06-07T07:10:00,41.508,1.0,952.003,299.548
2021-06-07T07:20:00,52.319,0.927,6073.056,567.994
2021-06-07T07:25:00,54.08,0.997,2211.981,600.881
2021-06-07T07:30:00,70.16,0.751,2685.618,1134.158
2021-06-07T07:35:00,56.653,0.98,4217.07,732.397
2021-06-07T07:40:00,62.132,0.994,3767.469,882.445
2021-06-07T07:45:00,64.445,1.008,4375.551,985.281
2021-06-07T07:50:00,66.337,1.004,4501.193,711.055
2021-06-07T07:55:00,56.543,0.998,1128.567,864.416
2021-06-07T08:00:00,74.98,0.92,3538.133,867.534
