date_time,heart_zone_id,total_minutes
2021-05-02T22:14,FAT_BURN,1
2021-05-02T22:21,FAT_BURN,1
2021-05-02T22:22,FAT_BURN,1
2021-05-02T22:23,FAT_BURN,1
2021-05-02T22:24,FAT_BURN,1
2021-05-02T22:32,FAT_BURN,1
2021-05-02T22:37,FAT_BURN,1
2021-05-02T23:26,FAT_BURN,1
2021-05-02T23:27,FAT_BURN,1
2021-05-02T23:28,FAT_BURN,1
2021-05-03T07:44,FAT_BURN,1
2021-05-03T07:45,FAT_BURN,1
2021-05-03T07:46,FAT_BURN,1
2021-05-03T07:47,FAT_BURN,1
2021-05-03T07:48,FAT_BURN,1
2021-05-03T07:49,FAT_BURN,1
2021-05-03T07:50,FAT_BURN,1
2021-05-03T07:51,FAT_BURN,1
2021-05-03T07:52,FAT_BURN,1
2021-05-03T07:53,FAT_BURN,1
2021-05-03T07:54,FAT_BURN,1
2021-05-03T07:55,FAT_BURN,1
2021-05-03T07:56,FAT_BURN,1
2021-05-03T07:57,FAT_BURN,1
2021-05-03T07:58,FAT_BURN,1
2021-05-03T07:59,FAT_BURN,1
2021-05-03T08:00,FAT_BURN,1
2021-05-03T08:01,FAT_BURN,1
2021-05-03T08:02,FAT_BURN,1
2021-05-03T08:03,FAT_BURN,1
2021-05-03T08:04,FAT_BURN,1
2021-05-03T08:05,FAT_BURN,1
2021-05-03T08:06,FAT_BURN,1
2021-05-03T08:07,FAT_BURN,1
2021-05-03T08:08,FAT_BURN,1
2021-05-03T08:09,FAT_BURN,1
2021-05-03T08:10,FAT_BURN,1
2021-05-03T08:11,FAT_BURN,1
2021-05-03T08:12,FAT_BURN,1
2021-05-03T08:13,FAT_BURN,1
2021-05-03T08:14,FAT_BURN,1
2021-05-03T08:15,FAT_BURN,1
2021-05-03T08:16,FAT_BURN,1
2021-05-03T08:17,FAT_BURN,1
2021-05-03T08:18,FAT_BURN,1
2021-05-03T08:19,FAT_BURN,1
2021-05-03T08:20,FAT_BURN,1
2021-05-03T08:21,FAT_BURN,1
2021-05-03T08:22,FAT_BURN,1
2021-05-03T08:23,FAT_BURN,1
2021-05-03T08:24,FAT_BURN,1
2021-05-03T08:25,FAT_BURN,1
2021-05-03T08:26,FAT_BURN,1
2021-05-03T08:27,FAT_BURN,1
2021-05-03T08:28,FAT_BURN,1
2021-05-03T08:29,FAT_BURN,1
2021-05-03T08:30,FAT_BURN,1
2021-05-03T08:31,FAT_BURN,1
2021-05-03T08:32,FAT_BURN,1
2021-05-03T08:33,FAT_BURN,1
2021-05-03T08:34,FAT_BURN,1
2021-05-03T08:35,FAT_BURN,1
2021-05-03T08:36,FAT_BURN,1
2021-05-03T08:37,FAT_BURN,1
2021-05-03T08:38,FAT_BURN,1
2021-05-03T08:39,FAT_BURN,1
2021-05-03T08:40,FAT_BURN,1
2021-05-03T08:41,FAT_BURN,1
2021-05-03T08:42,FAT_BURN,1
2021-05-03T08:43,FAT_BURN,1
2021-05-03T08:44,FAT_BURN,1
2021-05-03T08:45,FAT_BURN,1
2021-05-03T08:46,FAT_BURN,1
2021-05-03T08:47,FAT_BURN,1
2021-05-03T08:48,FAT_BURN,1
2021-05-03T08:49,FAT_BURN,1
2021-05-03T08:50,FAT_BURN,1
2021-05-03T08:51,FAT_BURN,1
2021-05-03T08:52,FAT_BURN,1
2021-05-03T08:53,FAT_BURN,1
2021-05-03T08:54,FAT_BURN,1
2021-05-03T08:55,FAT_BURN,1
2021-05-03T11:35,FAT_BURN,1
2021-05-03T11:36,FAT_BURN,1
2021-05-03T11:38,FAT_BURN,1
2021-05-03T11:39,FAT_BURN,1
2021-05-03T11:46,FAT_BURN,1
2021-05-03T11:47,FAT_BURN,1
2021-05-03T11:48,FAT_BURN,1
2021-05-03T11:49,FAT_BURN,1
2021-05-03T16:08,FAT_BURN,1
2021-05-03T16:30,FAT_BURN,1
2021-05-03T16:31,FAT_BURN,1
2021-05-03T16:41,FAT_BURN,1
2021-05-03T16:42,FAT_BURN,1
2021-05-03T16:54,FAT_BURN,1
2021-05-03T16:55,FAT_BURN,1
2021-05-03T16:56,FAT_BURN,1
2021-05-03T17:02,FAT_BURN,1
2021-05-03T17:03,FAT_BURN,1
2021-05-03T17:20,FAT_BURN,1
2021-05-03T19:13,FAT_BURN,1
2021-05-03T19:23,FAT_BURN,1
2021-05-03T19:34,FAT_BURN,1
2021-05-03T19:35,FAT_BURN,1
2021-05-03T19:36,FAT_BURN,1
2021-05-04T10:36,FAT_BURN,1
2021-05-04T11:00,FAT_BURN,1
2021-05-04T13:29,FAT_BURN,1
2021-05-04T13:31,FAT_BURN,1
2021-05-04T13:32,FAT_BURN,1
2021-05-04T13:34,FAT_BURN,1
2021-05-04T13:35,FAT_BURN,1
2021-05-04T13:36,FAT_BURN,1
2021-05-04T13:37,FAT_BURN,1
2021-05-04T13:38,FAT_BURN,1
2021-05-04T13:39,FAT_BURN,1
2021-05-04T13:40,FAT_BURN,1
2021-05-04T13:41,FAT_BURN,1
2021-05-04T13:42,FAT_BURN,1
2021-05-04T13:43,FAT_BURN,1
2021-05-04T13:44,FAT_BURN,1
2021-05-04T13:45,FAT_BURN,1
2021-05-04T13:46,FAT_BURN,1
2021-05-04T13:47,FAT_BURN,1
2021-05-04T13:49,FAT_BURN,1
2021-05-04T13:50,FAT_BURN,1
2021-05-04T13:51,FAT_BURN,1
2021-05-04T13:52,FAT_BURN,1
2021-05-04T13:53,FAT_BURN,1
2021-05-04T13:54,FAT_BURN,1
2021-05-04T13:57,FAT_BURN,1
2021-05-04T13:58,FAT_BURN,1
2021-05-04T13:59,FAT_BURN,1
2021-05-04T14:00,FAT_BURN,1
2021-05-04T14:02,FAT_BURN,1
2021-05-04T14:03,FAT_BURN,1
2021-05-04T14:04,FAT_BURN,1
2021-05-04T14:05,FAT_BURN,1
2021-05-04T14:06,FAT_BURN,1
2021-05-04T14:07,FAT_BURN,1
2021-05-04T14:08,FAT_BURN,1
2021-05-04T14:09,FAT_BURN,1
2021-05-04T14:10,FAT_BURN,1
2021-05-04T14:11,FAT_BURN,1
2021-05-04T14:12,FAT_BURN,1
2021-05-04T14:13,FAT_BURN,1
2021-05-04T14:14,FAT_BURN,1
2021-05-04T14:16,FAT_BURN,1
2021-05-04T14:17,FAT_BURN,1
2021-05-04T14:19,FAT_BURN,1
2021-05-04T14:35,FAT_BURN,1
2021-05-04T14:36,FAT_BURN,1
2021-05-04T14:38,FAT_BURN,1
2021-05-04T14:39,FAT_BURN,1
2021-05-04T14:40,FAT_BURN,1
2021-05-04T14:41,FAT_BURN,1
2021-05-04T14:42,FAT_BURN,1
2021-05-04T14:43,FAT_BURN,1
2021-05-04T14:44,FAT_BURN,1
2021-05-04T14:45,FAT_BURN,1
2021-05-04T14:46,FAT_BURN,1
2021-05-04T14:47,FAT_BURN,1
2021-05-04T14:48,FAT_BURN,1
2021-05-04T15:01,FAT_BURN,1
2021-05-04T15:02,FAT_BURN,1
2021-05-04T15:03,FAT_BURN,1
2021-05-04T16:20,FAT_BURN,1
2021-05-04T16:37,FAT_BURN,1
2021-05-04T16:43,FAT_BURN,1
2021-05-04T16:44,FAT_BURN,1
2021-05-04T16:51,FAT_BURN,1
2021-05-04T17:02,FAT_BURN,1
2021-05-04T17:03,FAT_BURN,1
2021-05-04T17:04,FAT_BURN,1
2021-05-04T18:27,FAT_BURN,1
2021-05-04T18:33,FAT_BURN,1
2021-05-04T21:15,FAT_BURN,1
2021-05-04T21:22,FAT_BURN,1
2021-05-04T21:27,FAT_BURN,1
2021-05-04T21:28,FAT_BURN,1
2021-05-04T21:29,FAT_BURN,1
2021-05-04T22:04,FAT_BURN,1
2021-05-04T22:05,FAT_BURN,1
2021-05-04T22:11,PEAK,2
2021-05-04T22:12,CARDIO,2
2021-05-04T22:13,CARDIO,2
2021-05-04T22:14,FAT_BURN,1
2021-05-04T22:15,FAT_BURN,1
2021-05-04T22:16,FAT_BURN,1
2021-05-04T22:17,FAT_BURN,1
2021-05-04T22:18,FAT_BURN,1
2021-05-04T22:19,FAT_BURN,1
2021-05-04T22:20,FAT_BURN,1
2021-05-04T22:21,FAT_BURN,1
2021-05-04T22:22,FAT_BURN,1
2021-05-04T22:25,FAT_BURN,1
2021-05-04T22:26,FAT_BURN,1
2021-05-04T22:27,FAT_BURN,1
2021-05-04T22:28,FAT_BURN,1
2021-05-04T22:29,FAT_BURN,1
2021-05-05T08:04,FAT_BURN,1
2021-05-05T08:05,FAT_BURN,1
2021-05-05T08:06,CARDIO,2
2021-05-05T08:07,FAT_BURN,1
2021-05-05T08:08,FAT_BURN,1
2021-05-05T08:10,FAT_BURN,1
2021-05-05T08:11,FAT_BURN,1
2021-05-05T08:12,FAT_BURN,1
2021-05-05T08:13,FAT_BURN,1
2021-05-05T08:14,FAT_BURN,1
2021-05-05T08:15,FAT_BURN,1
2021-05-05T08:16,FAT_BURN,1
2021-05-05T08:17,FAT_BURN,1
2021-05-05T08:18,FAT_BURN,1
2021-05-05T08:19,CARDIO,2
2021-05-05T08:20,FAT_BURN,1
2021-05-05T08:22,FAT_BURN,1
2021-05-05T08:23,FAT_BURN,1
2021-05-05T08:24,FAT_BURN,1
2021-05-05T08:25,FAT_BURN,1
2021-05-05T08:26,CARDIO,2
2021-05-05T08:27,FAT_BURN,1
2021-05-05T08:28,FAT_BURN,1
2021-05-05T08:29,FAT_BURN,1
2021-05-05T08:30,CARDIO,2
2021-05-05T08:31,CARDIO,2
2021-05-05T08:32,CARDIO,2
2021-05-05T08:33,CARDIO,2
2021-05-05T08:34,CARDIO,2
2021-05-05T08:35,CARDIO,2
2021-05-05T08:36,CARDIO,2
2021-05-05T08:37,FAT_BURN,1
2021-05-05T08:38,FAT_BURN,1
2021-05-05T08:39,FAT_BURN,1
2021-05-05T08:40,FAT_BURN,1
2021-05-05T08:41,FAT_BURN,1
2021-05-05T08:42,FAT_BURN,1
2021-05-05T08:43,FAT_BURN,1
2021-05-05T08:44,FAT_BURN,1
2021-05-05T08:45,FAT_BURN,1
2021-05-05T08:46,FAT_BURN,1
2021-05-05T08:47,FAT_BURN,1
2021-05-05T08:48,FAT_BURN,1
2021-05-05T08:49,FAT_BURN,1
2021-05-05T08:50,FAT_BURN,1
2021-05-05T08:51,FAT_BURN,1
2021-05-05T08:52,FAT_BURN,1
2021-05-05T08:53,FAT_BURN,1
2021-05-05T08:54,FAT_BURN,1
2021-05-05T08:55,FAT_BURN,1
2021-05-05T08:56,FAT_BURN,1
2021-05-05T08:57,FAT_BURN,1
2021-05-05T08:58,FAT_BURN,1
2021-05-05T08:59,FAT_BURN,1
2021-05-05T09:00,FAT_BURN,1
2021-05-05T09:01,FAT_BURN,1
2021-05-05T09:02,FAT_BURN,1
2021-05-05T09:03,FAT_BURN,1
2021-05-05T09:04,FAT_BURN,1
2021-05-05T09:07,FAT_BURN,1
2021-05-05T09:09,FAT_BURN,1
2021-05-05T09:10,FAT_BURN,1
2021-05-05T09:11,FAT_BURN,1
2021-05-05T09:27,FAT_BURN,1
2021-05-05T11:15,FAT_BURN,1
2021-05-05T13:13,FAT_BURN,1
2021-05-05T13:26,FAT_BURN,1
2021-05-05T13:28,FAT_BURN,1
2021-05-05T16:42,FAT_BURN,1
2021-05-05T16:43,FAT_BURN,1
2021-05-05T16:48,FAT_BURN,1
2021-05-05T16:49,FAT_BURN,1
2021-05-05T16:50,FAT_BURN,1
2021-05-05T16:51,FAT_BURN,1
2021-05-05T16:52,FAT_BURN,1
2021-05-05T16:53,FAT_BURN,1
2021-05-05T16:54,FAT_BURN,1
2021-05-05T16:57,FAT_BURN,1
2021-05-05T16:58,FAT_BURN,1
2021-05-05T16:59,FAT_BURN,1
2021-05-05T17:00,FAT_BURN,1
2021-05-05T17:01,FAT_BURN,1
2021-05-05T17:02,FAT_BURN,1
2021-05-05T17:03,FAT_BURN,1
2021-05-05T17:05,FAT_BURN,1
2021-05-05T17:12,FAT_BURN,1
2021-05-05T17:13,FAT_BURN,1
2021-05-05T17:14,FAT_BURN,1
2021-05-05T17:15,FAT_BURN,1
2021-05-05T17:16,FAT_BURN,1
2021-05-05T17:17,FAT_BURN,1
2021-05-05T17:18,FAT_BURN,1
2021-05-05T17:19,FAT_BURN,1
2021-05-05T17:24,FAT_BURN,1
2021-05-05T17:25,FAT_BURN,1
2021-05-05T17:27,FAT_BURN,1
2021-05-05T17:28,FAT_BURN,1
2021-05-05T17:29,FAT_BURN,1
2021-05-05T17:30,FAT_BURN,1
2021-05-05T17:31,FAT_BURN,1
2021-05-05T17:32,FAT_BURN,1
2021-05-05T17:33,FAT_BURN,1
2021-05-05T17:34,FAT_BURN,1
2021-05-05T17:35,FAT_BURN,1
2021-05-05T17:36,FAT_BURN,1
2021-05-05T17:37,FAT_BURN,1
2021-05-05T17:38,FAT_BURN,1
2021-05-05T17:39,FAT_BURN,1
2021-05-05T17:40,FAT_BURN,1
2021-05-05T17:41,FAT_BURN,1
2021-05-05T17:42,FAT_BURN,1
2021-05-05T17:43,FAT_BURN,1
2021-05-05T17:44,FAT_BURN,1
2021-05-05T17:45,FAT_BURN,1
2021-05-05T17:46,FAT_BURN,1
2021-05-05T17:47,FAT_BURN,1
2021-05-05T17:48,FAT_BURN,1
2021-05-05T17:50,FAT_BURN,1
2021-05-05T17:53,CARDIO,2
2021-05-05T17:54,FAT_BURN,1
2021-05-05T17:55,FAT_BURN,1
2021-05-05T17:56,FAT_BURN,1
2021-05-05T17:57,FAT_BURN,1
2021-05-05T17:58,FAT_BURN,1
2021-05-05T20:08,FAT_BURN,1
2021-05-05T21:06,CARDIO,2
2021-05-05T21:08,FAT_BURN,1
2021-05-05T21:32,FAT_BURN,1
2021-05-05T21:33,FAT_BURN,1
2021-05-05T21:34,FAT_BURN,1
2021-05-05T21:35,FAT_BURN,1
2021-05-05T21:36,FAT_BURN,1
2021-05-05T21:37,FAT_BURN,1
2021-05-05T21:38,FAT_BURN,1
2021-05-05T21:39,FAT_BURN,1
2021-05-05T21:43,FAT_BURN,1
2021-05-05T21:52,FAT_BURN,1
2021-05-05T21:53,FAT_BURN,1
2021-05-05T22:00,FAT_BURN,1
2021-05-05T22:01,FAT_BURN,1
2021-05-05T22:02,FAT_BURN,1
2021-05-05T22:06,FAT_BURN,1
2021-05-05T22:07,FAT_BURN,1
2021-05-05T22:08,FAT_BURN,1
2021-05-05T22:09,FAT_BURN,1
2021-05-05T22:12,FAT_BURN,1
2021-05-05T22:13,FAT_BURN,1
2021-05-05T22:14,FAT_BURN,1
2021-05-05T22:17,FAT_BURN,1
2021-05-05T22:21,FAT_BURN,1
2021-05-05T22:22,FAT_BURN,1
2021-05-05T22:23,FAT_BURN,1
2021-05-05T22:29,FAT_BURN,1
2021-05-05T22:30,FAT_BURN,1
2021-05-05T22:31,FAT_BURN,1
2021-05-05T22:32,FAT_BURN,1
2021-05-05T22:33,FAT_BURN,1
2021-05-05T22:34,FAT_BURN,1
2021-05-05T22:35,FAT_BURN,1
2021-05-05T22:36,FAT_BURN,1
2021-05-05T22:37,FAT_BURN,1
2021-05-05T22:38,FAT_BURN,1
2021-05-05T22:39,FAT_BURN,1
2021-05-05T22:41,FAT_BURN,1
2021-05-05T22:42,FAT_BURN,1
2021-05-05T22:43,FAT_BURN,1
2021-05-05T22:44,FAT_BURN,1
2021-05-05T22:46,FAT_BURN,1
2021-05-05T23:10,FAT_BURN,1
2021-05-05T23:31,FAT_BURN,1
2021-05-05T23:32,FAT_BURN,1
2021-05-05T23:35,FAT_BURN,1
2021-05-05T23:37,FAT_BURN,1
2021-05-05T23:40,FAT_BURN,1
2021-05-05T23:41,FAT_BURN,1
2021-05-05T23:42,FAT_BURN,1
2021-05-06T08:18,FAT_BURN,1
2021-05-06T08:19,FAT_BURN,1
2021-05-06T08:20,FAT_BURN,1
2021-05-06T08:21,FAT_BURN,1
2021-05-06T08:22,FAT_BURN,1
2021-05-06T08:23,FAT_BURN,1
2021-05-06T08:24,CARDIO,2
2021-05-06T08:25,CARDIO,2
2021-05-06T08:27,FAT_BURN,1
2021-05-06T08:28,CARDIO,2
2021-05-06T08:29,FAT_BURN,1
2021-05-06T08:30,FAT_BURN,1
2021-05-06T08:31,FAT_BURN,1
2021-05-06T08:32,FAT_BURN,1
2021-05-06T08:33,FAT_BURN,1
2021-05-06T08:36,FAT_BURN,1
2021-05-06T08:39,FAT_BURN,1
2021-05-06T08:42,FAT_BURN,1
2021-05-06T08:43,FAT_BURN,1
2021-05-06T08:44,FAT_BURN,1
2021-05-06T08:45,FAT_BURN,1
2021-05-06T08:48,FAT_BURN,1
2021-05-06T08:54,FAT_BURN,1
2021-05-06T08:55,FAT_BURN,1
2021-05-06T19:34,FAT_BURN,1
2021-05-06T19:36,FAT_BURN,1
2021-05-07T09:07,FAT_BURN,1
2021-05-07T09:31,FAT_BURN,1
2021-05-07T09:44,FAT_BURN,1
2021-05-07T12:03,FAT_BURN,1
2021-05-07T12:04,FAT_BURN,1
2021-05-07T12:05,FAT_BURN,1
2021-05-07T12:06,FAT_BURN,1
2021-05-07T12:08,FAT_BURN,1
2021-05-07T12:09,FAT_BURN,1
2021-05-07T12:10,FAT_BURN,1
2021-05-07T12:11,FAT_BURN,1
2021-05-07T12:19,FAT_BURN,1
2021-05-07T12:20,FAT_BURN,1
2021-05-07T12:21,FAT_BURN,1
2021-05-07T12:22,FAT_BURN,1
2021-05-07T12:25,FAT_BURN,1
2021-05-07T12:26,FAT_BURN,1
2021-05-07T12:27,FAT_BURN,1
2021-05-07T12:28,FAT_BURN,1
2021-05-07T12:29,FAT_BURN,1
2021-05-07T12:45,FAT_BURN,1
2021-05-07T13:04,FAT_BURN,1
2021-05-07T13:05,FAT_BURN,1
2021-05-07T13:06,FAT_BURN,1
2021-05-07T13:07,FAT_BURN,1
2021-05-07T13:08,FAT_BURN,1
2021-05-07T13:09,FAT_BURN,1
2021-05-07T13:34,FAT_BURN,1
2021-05-07T13:35,FAT_BURN,1
2021-05-07T13:52,FAT_BURN,1
2021-05-07T13:53,FAT_BURN,1
2021-05-07T13:54,FAT_BURN,1
2021-05-07T13:56,FAT_BURN,1
2021-05-07T13:57,FAT_BURN,1
2021-05-07T14:05,FAT_BURN,1
2021-05-07T14:06,FAT_BURN,1
2021-05-07T14:07,FAT_BURN,1
2021-05-07T14:17,FAT_BURN,1
2021-05-07T14:18,FAT_BURN,1
2021-05-07T14:50,FAT_BURN,1
2021-05-07T14:51,FAT_BURN,1
2021-05-07T19:02,FAT_BURN,1
2021-05-07T19:04,FAT_BURN,1
2021-05-07T19:05,FAT_BURN,1
2021-05-07T19:18,FAT_BURN,1
2021-05-07T19:19,FAT_BURN,1
2021-05-07T22:07,FAT_BURN,1
2021-05-08T00:07,FAT_BURN,1
2021-05-08T01:08,FAT_BURN,1
2021-05-08T01:20,FAT_BURN,1
2021-05-08T01:30,FAT_BURN,1
2021-05-08T01:31,FAT_BURN,1
2021-05-08T01:32,CARDIO,2
2021-05-08T01:33,CARDIO,2
2021-05-08T01:34,FAT_BURN,1
2021-05-08T01:36,CARDIO,2
2021-05-08T01:37,CARDIO,2
2021-05-08T01:38,CARDIO,2
2021-05-08T01:39,CARDIO,2
2021-05-08T01:40,CARDIO,2
2021-05-08T01:41,CARDIO,2
2021-05-08T01:42,CARDIO,2
2021-05-08T01:43,FAT_BURN,1
2021-05-08T01:44,CARDIO,2
2021-05-08T01:45,CARDIO,2
2021-05-08T01:46,CARDIO,2
2021-05-08T01:47,FAT_BURN,1
2021-05-08T01:48,FAT_BURN,1
2021-05-08T01:49,FAT_BURN,1
2021-05-08T01:51,FAT_BURN,1
2021-05-08T01:52,FAT_BURN,1
2021-05-08T01:53,FAT_BURN,1
2021-05-08T01:55,FAT_BURN,1
2021-05-08T01:56,FAT_BURN,1
2021-05-08T01:58,FAT_BURN,1
2021-05-08T01:59,FAT_BURN,1
2021-05-08T02:00,FAT_BURN,1
2021-05-08T02:01,FAT_BURN,1
2021-05-08T02:02,FAT_BURN,1
2021-05-08T02:14,FAT_BURN,1
2021-05-08T22:41,FAT_BURN,1
2021-05-08T22:42,FAT_BURN,1
2021-05-08T22:43,FAT_BURN,1
2021-05-08T22:44,FAT_BURN,1
2021-05-08T22:45,FAT_BURN,1
2021-05-08T22:46,FAT_BURN,1
2021-05-08T22:47,FAT_BURN,1
2021-05-08T22:48,FAT_BURN,1
2021-05-08T22:49,FAT_BURN,1
2021-05-08T22:50,FAT_BURN,1
2021-05-08T22:51,FAT_BURN,1
2021-05-08T22:52,FAT_BURN,1
2021-05-09T13:29,FAT_BURN,1
